recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,3165,133,393730,2996717919568,2996718313298,10.10.4.2,10.10.1.2,1,64,34002,5020,6,9472,9472
4,3167,59580,596415,2996739145131,2996739741546,10.10.4.2,10.10.1.2,1,64,34002,5020,6,10025,10025
4,3169,10329,312153,2996760140598,2996760452751,10.10.4.2,10.10.1.2,1,64,34002,5020,6,10641,10641
4,3171,47254,647196,2996780371562,2996781018758,10.10.4.2,10.10.1.2,1,64,34002,5020,6,11195,11195
4,3173,41091,663893,2996801199214,2996801863107,10.10.4.2,10.10.1.2,1,64,34002,5020,6,11780,11780
4,3175,34928,818822,2996821870394,2996822689216,10.10.4.2,10.10.1.2,1,64,34002,5020,6,12365,12365
4,3177,6168,391384,2996843809420,2996844200804,10.10.4.2,10.10.1.2,1,64,34002,5020,6,12983,12983
4,3179,22602,734363,2996864375100,2996865109463,10.10.4.2,10.10.1.2,1,64,34002,5020,6,13535,13535
4,3181,59633,335420,2996885212284,2996885547704,10.10.4.2,10.10.1.2,1,64,34002,5020,6,14153,14153
4,3183,53470,435646,2996906393374,2996906829020,10.10.4.2,10.10.1.2,1,64,34002,5020,6,14738,14738
4,3185,4113,662753,2996927286810,2996927949563,10.10.4.2,10.10.1.2,1,64,34002,5020,6,15290,15290
4,3187,33020,685392,2996949412393,2996950097785,10.10.4.2,10.10.1.2,1,64,34002,5020,6,15920,15920
4,3189,26857,671184,2996970415792,2996971086976,10.10.4.2,10.10.1.2,1,64,34002,5020,6,16505,16505
4,3191,20694,597923,2996991168272,2996991766195,10.10.4.2,10.10.1.2,1,64,34002,5020,6,17090,17090
4,3193,57469,370549,2997011515443,2997011885992,10.10.4.2,10.10.1.2,1,64,34002,5020,6,17708,17708
4,3195,8368,536398,2997032243233,2997032779631,10.10.4.2,10.10.1.2,1,64,34002,5020,6,18260,18260
4,3197,2205,693472,2997053242905,2997053936377,10.10.4.2,10.10.1.2,1,64,34002,5020,6,18845,18845
4,3199,61577,635175,2997074003708,2997074638883,10.10.4.2,10.10.1.2,1,64,34002,5020,6,19430,19430
4,3201,55414,750795,2997095465014,2997096215809,10.10.4.2,10.10.1.2,1,64,34002,5020,6,20015,20015
4,3203,18530,659830,2997116171766,2997116831596,10.10.4.2,10.10.1.2,1,64,34002,5020,6,20645,20645
4,3205,20491,383083,2997137587565,2997137970648,10.10.4.2,10.10.1.2,1,64,34002,5020,6,21218,21218
4,3207,6204,690969,2997159062332,2997159753301,10.10.4.2,10.10.1.2,1,64,34002,5020,6,21815,21815
4,3209,34855,729120,2997180350814,2997181079934,10.10.4.2,10.10.1.2,1,64,34002,5020,6,22445,22445
7,3110,4306,24558395,2996142763865,2996167322260,10.10.4.2,10.10.3.2,2,63,34002,5020,6,59226,59226
7,3112,10329,24909408,2996163837197,2996188746605,10.10.4.2,10.10.3.2,2,63,34002,5020,6,59793,59793
7,3114,22701,25031336,2996185139191,2996210170527,10.10.4.2,10.10.3.2,2,63,34002,5020,6,60351,60351
7,3116,47259,24699189,2996206143581,2996230842770,10.10.4.2,10.10.3.2,2,63,34002,5020,6,60891,60891
7,3118,41021,24920689,2996226651278,2996251571967,10.10.4.2,10.10.3.2,2,63,34002,5020,6,61508,61508
7,3120,34858,25202509,2996247915012,2996273117521,10.10.4.2,10.10.3.2,2,63,34002,5020,6,62093,62093
7,3122,43243,24708285,2996268565983,2996293274268,10.10.4.2,10.10.3.2,2,63,34002,5020,6,62625,62625
7,3124,53328,25515817,2996288899287,2996314415104,10.10.4.2,10.10.3.2,2,63,34002,5020,6,63186,63186
7,3126,12532,24832793,2996309548664,2996334381457,10.10.4.2,10.10.3.2,2,63,34002,5020,6,63758,63758
7,3128,6188,25295175,2996330321432,2996355616607,10.10.4.2,10.10.3.2,2,63,34002,5020,6,64311,64311
7,3130,25,25674910,2996351835807,2996377510717,10.10.4.2,10.10.3.2,2,63,34002,5020,6,64896,64896
7,3132,59397,25393501,2996372485219,2996397878720,10.10.4.2,10.10.3.2,2,63,34002,5020,6,65481,65481
7,3134,18601,25451159,2996392766614,2996418217773,10.10.4.2,10.10.3.2,2,63,34002,5020,6,517,517
7,3136,43159,25478399,2996412991936,2996438470335,10.10.4.2,10.10.3.2,2,63,34002,5020,6,1057,1057
7,3138,6350,25386459,2996435625966,2996461012425,10.10.4.2,10.10.3.2,2,63,34002,5020,6,1655,1655
7,3140,112,25575556,2996456872605,2996482448161,10.10.4.2,10.10.3.2,2,63,34002,5020,6,2272,2272
7,3142,28838,25013203,2996479110140,2996504123343,10.10.4.2,10.10.3.2,2,63,34002,5020,6,2870,2870
7,3144,53396,25679454,2996499483382,2996525162836,10.10.4.2,10.10.3.2,2,63,34002,5020,6,3410,3410
7,3146,47233,25664543,2996520888356,2996546552899,10.10.4.2,10.10.3.2,2,63,34002,5020,6,3995,3995
7,3148,41070,25503527,2996541635246,2996567138773,10.10.4.2,10.10.3.2,2,63,34002,5020,6,4580,4580
7,3150,34907,25968462,2996562516068,2996588484530,10.10.4.2,10.10.3.2,2,63,34002,5020,6,5165,5165
7,3152,59465,25856494,2996582615778,2996608472272,10.10.4.2,10.10.3.2,2,63,34002,5020,6,5705,5705
7,3154,53302,25337309,2996603827060,2996629164369,10.10.4.2,10.10.3.2,2,63,34002,5020,6,6290,6290
7,3156,47320,25860260,2996624970045,2996650830305,10.10.4.2,10.10.3.2,2,63,34002,5020,6,6907,6907
7,3158,40976,25954075,2996645831034,2996671785109,10.10.4.2,10.10.3.2,2,63,34002,5020,6,7460,7460
7,3160,35069,26237326,2996666196643,2996692433969,10.10.4.2,10.10.3.2,2,63,34002,5020,6,8045,8045
7,3162,59627,26180999,2996686928862,2996713109861,10.10.4.2,10.10.3.2,2,63,34002,5020,6,8585,8585
7,3164,53464,26078996,2996707586334,2996733665330,10.10.4.2,10.10.3.2,2,63,34002,5020,6,9170,9170
7,3166,47301,25995119,2996728982576,2996754977695,10.10.4.2,10.10.3.2,2,63,34002,5020,6,9755,9755
7,3168,41138,26265934,2996749634341,2996775900275,10.10.4.2,10.10.3.2,2,63,34002,5020,6,10340,10340
7,3170,43099,25492962,2996770321381,2996795814343,10.10.4.2,10.10.3.2,2,63,34002,5020,6,10913,10913
7,3172,59458,26036601,2996790394800,2996816431401,10.10.4.2,10.10.3.2,2,63,34002,5020,6,11497,11497
7,3174,30773,25413902,2996811686586,2996837100488,10.10.4.2,10.10.3.2,2,63,34002,5020,6,12083,12083
7,3176,16486,26144662,2996833639155,2996859783817,10.10.4.2,10.10.3.2,2,63,34002,5020,6,12680,12680
7,3178,10323,26571689,2996854114289,2996880685978,10.10.4.2,10.10.3.2,2,63,34002,5020,6,13265,13265
7,3180,12540,25745816,2996874560934,2996900306750,10.10.4.2,10.10.3.2,2,63,34002,5020,6,13838,13838
7,3182,63532,26350730,2996896198841,2996922549571,10.10.4.2,10.10.3.2,2,63,34002,5020,6,14435,14435
7,3184,57369,26748466,2996916505579,2996943254045,10.10.4.2,10.10.3.2,2,63,34002,5020,6,15020,15020
7,3186,51206,26342459,2996938202682,2996964545141,10.10.4.2,10.10.3.2,2,63,34002,5020,6,15605,15605
7,3188,45299,26521847,2996959457090,2996985978937,10.10.4.2,10.10.3.2,2,63,34002,5020,6,16190,16190
7,3190,39061,26005199,2996980440371,2997006445570,10.10.4.2,10.10.3.2,2,63,34002,5020,6,16807,16807
7,3192,38991,25886141,2997001381204,2997027267345,10.10.4.2,10.10.3.2,2,63,34002,5020,6,17383,17383
7,3194,4213,26248983,2997021958141,2997048207124,10.10.4.2,10.10.3.2,2,63,34002,5020,6,17978,17978
7,3196,63585,26238712,2997042471235,2997068709947,10.10.4.2,10.10.3.2,2,63,34002,5020,6,18563,18563
7,3198,59453,26145056,2997063562531,2997089707587,10.10.4.2,10.10.3.2,2,63,34002,5020,6,19145,19145
7,3200,51259,26560773,2997084368201,2997110928974,10.10.4.2,10.10.3.2,2,63,34002,5020,6,19733,19733
7,3202,36972,26785306,2997105728807,2997132514113,10.10.4.2,10.10.3.2,2,63,34002,5020,6,20330,20330
7,3204,8212,26525053,2997127334907,2997153859960,10.10.4.2,10.10.3.2,2,63,34002,5020,6,20948,20948
7,3206,24646,26980213,2997148216476,2997175196689,10.10.4.2,10.10.3.2,2,63,34002,5020,6,21500,21500
4,3211,28692,530018,2997202976800,2997203506818,10.10.4.2,10.10.1.2,1,64,34002,5020,6,23030,23030
4,3213,57599,764450,2997223887764,2997224652214,10.10.4.2,10.10.1.2,1,64,34002,5020,6,23660,23660
4,3215,28839,427545,2997244983291,2997245410836,10.10.4.2,10.10.1.2,1,64,34002,5020,6,24278,24278
4,3217,22676,370893,2997265421538,2997265792431,10.10.4.2,10.10.1.2,1,64,34002,5020,6,24863,24863
4,3219,8389,725228,2997286685387,2997287410615,10.10.4.2,10.10.1.2,1,64,34002,5020,6,25460,25460
4,3221,45164,395415,2997307887041,2997308282456,10.10.4.2,10.10.1.2,1,64,34002,5020,6,26078,26078
4,3223,30877,714373,2997328896796,2997329611169,10.10.4.2,10.10.1.2,1,64,34002,5020,6,26675,26675
4,3225,2267,744263,2997349142269,2997349886532,10.10.4.2,10.10.1.2,1,64,34002,5020,6,27229,27229
4,3227,18551,721190,2997370410439,2997371131629,10.10.4.2,10.10.1.2,1,64,34002,5020,6,27845,27845
4,3229,12388,690096,2997390870043,2997391560139,10.10.4.2,10.10.1.2,1,64,34002,5020,6,28430,28430
4,3231,26641,333753,2997411777421,2997412111174,10.10.4.2,10.10.1.2,1,64,34002,5020,6,29049,29049
4,3233,62,530964,2997432270432,2997432801396,10.10.4.2,10.10.1.2,1,64,34002,5020,6,29600,29600
4,3235,28713,729647,2997453400698,2997454130345,10.10.4.2,10.10.1.2,1,64,34002,5020,6,30230,30230
4,3237,22550,545135,2997473902764,2997474447899,10.10.4.2,10.10.1.2,1,64,34002,5020,6,30815,30815
4,3239,37059,373810,2997494818095,2997495191905,10.10.4.2,10.10.1.2,1,64,34002,5020,6,31434,31434
4,3241,10480,810536,2997515119900,2997515930436,10.10.4.2,10.10.1.2,1,64,34002,5020,6,31985,31985
4,3243,4317,606655,2997536070052,2997536676707,10.10.4.2,10.10.1.2,1,64,34002,5020,6,32570,32570
4,3245,32968,664712,2997556776026,2997557440738,10.10.4.2,10.10.1.2,1,64,34002,5020,6,33200,33200
4,3247,8332,357754,2997577395364,2997577753118,10.10.4.2,10.10.1.2,1,64,34002,5020,6,34004,34004
4,3249,57474,448777,2997597714515,2997598163292,10.10.4.2,10.10.1.2,1,64,34002,5020,6,34636,34636
4,3251,130,845012,2997618801034,2997619646046,10.10.4.2,10.10.1.2,1,64,34002,5020,6,35360,35360
4,3253,32874,750229,2997639616870,2997640367099,10.10.4.2,10.10.1.2,1,64,34002,5020,6,36080,36080
4,3255,30804,777179,2997660043832,2997660821011,10.10.4.2,10.10.1.2,1,64,34002,5020,6,36755,36755
4,3257,45088,240022,2997680342306,2997680582328,10.10.4.2,10.10.1.2,1,64,34002,5020,6,37470,37470
4,3259,30757,653529,2997701217791,2997701871320,10.10.4.2,10.10.1.2,1,64,34002,5020,6,38195,38195
4,3261,63501,774643,2997722393600,2997723168243,10.10.4.2,10.10.1.2,1,64,34002,5020,6,38915,38915
4,3263,30966,802971,2997743439674,2997744242645,10.10.4.2,10.10.1.2,1,64,34002,5020,6,39635,39635
4,3265,63710,747489,2997764533147,2997765280636,10.10.4.2,10.10.1.2,1,64,34002,5020,6,40355,40355
4,3267,30919,781184,2997785115509,2997785896693,10.10.4.2,10.10.1.2,1,64,34002,5020,6,41075,41075
4,3269,63663,748938,2997805585559,2997806334497,10.10.4.2,10.10.1.2,1,64,34002,5020,6,41795,41795
4,3271,12412,387810,2997826380533,2997826768343,10.10.4.2,10.10.1.2,1,64,34002,5020,6,42510,42510
4,3273,28802,816220,2997846595028,2997847411248,10.10.4.2,10.10.1.2,1,64,34002,5020,6,43190,43190
4,3275,61546,738777,2997867518702,2997868257479,10.10.4.2,10.10.1.2,1,64,34002,5020,6,43910,43910
4,3277,53308,224778,2997888104951,2997888329729,10.10.4.2,10.10.1.2,1,64,34002,5020,6,44626,44626
4,3279,61499,741717,2997909373281,2997910114998,10.10.4.2,10.10.1.2,1,64,34002,5020,6,45350,45350
4,3281,55548,367933,2997929512097,2997929880030,10.10.4.2,10.10.1.2,1,64,34002,5020,6,46063,46063
4,3283,26638,769429,2997950003885,2997950773314,10.10.4.2,10.10.1.2,1,64,34002,5020,6,46745,46745
4,3285,28917,878946,2997972606309,2997973485255,10.10.4.2,10.10.1.2,1,64,34002,5020,6,47510,47510
4,3287,61661,688607,2997992838391,2997993526998,10.10.4.2,10.10.1.2,1,64,34002,5020,6,48230,48230
4,3289,10410,343676,2998013132333,2998013476009,10.10.4.2,10.10.1.2,1,64,34002,5020,6,48945,48945
4,3291,26800,783287,2998033629518,2998034412805,10.10.4.2,10.10.1.2,1,64,34002,5020,6,49625,49625
4,3293,59544,814722,2998054889562,2998055704284,10.10.4.2,10.10.1.2,1,64,34002,5020,6,50345,50345
4,3295,26753,576758,2998075358306,2998075935064,10.10.4.2,10.10.1.2,1,64,34002,5020,6,51065,51065
4,3297,18515,285371,2998095542552,2998095827923,10.10.4.2,10.10.1.2,1,64,34002,5020,6,51781,51781
4,3299,8246,342585,2998116244885,2998116587470,10.10.4.2,10.10.1.2,1,64,34002,5020,6,52500,52500
4,3301,24636,776445,2998136758663,2998137535108,10.10.4.2,10.10.1.2,1,64,34002,5020,6,53180,53180
4,3303,57380,865755,2998157530702,2998158396457,10.10.4.2,10.10.1.2,1,64,34002,5020,6,53900,53900
4,3305,24589,744739,2998177931968,2998178676707,10.10.4.2,10.10.1.2,1,64,34002,5020,6,54620,54620
4,3307,57589,823968,2998199170257,2998199994225,10.10.4.2,10.10.1.2,1,64,34002,5020,6,55340,55340
4,3309,24798,662424,2998219565750,2998220228174,10.10.4.2,10.10.1.2,1,64,34002,5020,6,56060,56060
7,3208,53297,26757300,2997169876113,2997196633413,10.10.4.2,10.10.3.2,2,63,34002,5020,6,22130,22130
7,3210,24793,27237662,2997190598915,2997217836577,10.10.4.2,10.10.3.2,2,63,34002,5020,6,22748,22748
7,3212,53444,26564916,2997213271453,2997239836369,10.10.4.2,10.10.3.2,2,63,34002,5020,6,23378,23378
7,3214,47281,26417916,2997234755131,2997261173047,10.10.4.2,10.10.3.2,2,63,34002,5020,6,23963,23963
7,3216,32994,26784881,2997255153686,2997281938567,10.10.4.2,10.10.3.2,2,63,34002,5020,6,24560,24560
7,3218,26831,27059393,2997276096049,2997303155442,10.10.4.2,10.10.3.2,2,63,34002,5020,6,25145,25145
7,3220,55482,27486760,2997297795278,2997325282038,10.10.4.2,10.10.3.2,2,63,34002,5020,6,25775,25775
7,3222,49319,27164704,2997318289660,2997345454364,10.10.4.2,10.10.3.2,2,63,34002,5020,6,26360,26360
7,3224,43156,27021507,2997339070463,2997366091970,10.10.4.2,10.10.3.2,2,63,34002,5020,6,26945,26945
7,3226,36993,26900804,2997359605541,2997386506345,10.10.4.2,10.10.3.2,2,63,34002,5020,6,27530,27530
7,3228,18644,27464757,2997380650672,2997408115429,10.10.4.2,10.10.3.2,2,63,34002,5020,6,28133,28133
7,3230,59481,27565837,2997401642205,2997429208042,10.10.4.2,10.10.3.2,2,63,34002,5020,6,28745,28745
7,3232,53318,28061715,2997422122820,2997450184535,10.10.4.2,10.10.3.2,2,63,34002,5020,6,29330,29330
7,3234,47155,27499494,2997442375331,2997469874825,10.10.4.2,10.10.3.2,2,63,34002,5020,6,29915,29915
7,3236,61664,27513107,2997463696427,2997491209534,10.10.4.2,10.10.3.2,2,63,34002,5020,6,30534,30534
7,3238,34829,26212327,2997484012252,2997510224579,10.10.4.2,10.10.3.2,2,63,34002,5020,6,31085,31085
7,3240,63736,27992784,2997504935137,2997532927921,10.10.4.2,10.10.3.2,2,63,34002,5020,6,31715,31715
7,3242,43175,26601282,2997525240732,2997551842014,10.10.4.2,10.10.3.2,2,63,34002,5020,6,32289,32289
7,3244,6291,19961736,2997546332326,2997566294062,10.10.4.2,10.10.3.2,2,63,34002,5020,6,32919,32919
7,3246,14526,19799964,2997566857150,2997586657114,10.10.4.2,10.10.3.2,2,63,34002,5020,6,33515,33515
7,3248,30872,21382396,2997587646961,2997609029357,10.10.4.2,10.10.3.2,2,63,34002,5020,6,34323,34323
7,3250,49293,22085741,2997608129661,2997630215402,10.10.4.2,10.10.3.2,2,63,34002,5020,6,35000,35000
7,3252,41055,20825225,2997629022397,2997649847622,10.10.4.2,10.10.3.2,2,63,34002,5020,6,35716,35716
7,3254,14432,21655145,2997649923564,2997671578709,10.10.4.2,10.10.3.2,2,63,34002,5020,6,36395,36395
7,3256,32959,22294353,2997670258884,2997692553237,10.10.4.2,10.10.3.2,2,63,34002,5020,6,37136,37136
7,3258,38938,21631656,2997690440663,2997712072319,10.10.4.2,10.10.3.2,2,63,34002,5020,6,37831,37831
7,3260,47129,21812318,2997712385939,2997734198257,10.10.4.2,10.10.3.2,2,63,34002,5020,6,38555,38555
7,3262,14338,22508800,2997732427785,2997754936585,10.10.4.2,10.10.3.2,2,63,34002,5020,6,39275,39275
7,3264,47338,22179458,2997753735658,2997775915116,10.10.4.2,10.10.3.2,2,63,34002,5020,6,39995,39995
7,3266,14547,22082372,2997774635778,2997796718150,10.10.4.2,10.10.3.2,2,63,34002,5020,6,40715,40715
7,3268,47291,22512123,2997795544389,2997818056512,10.10.4.2,10.10.3.2,2,63,34002,5020,6,41435,41435
7,3270,14500,22775755,2997815905769,2997838681524,10.10.4.2,10.10.3.2,2,63,34002,5020,6,42155,42155
7,3272,12430,22011789,2997836483036,2997858494825,10.10.4.2,10.10.3.2,2,63,34002,5020,6,42830,42830
7,3274,45174,22281656,2997857438057,2997879719713,10.10.4.2,10.10.3.2,2,63,34002,5020,6,43550,43550
7,3276,38967,21913927,2997877637205,2997899551132,10.10.4.2,10.10.3.2,2,63,34002,5020,6,44263,44263
7,3278,45127,22774847,2997898844855,2997921619702,10.10.4.2,10.10.3.2,2,63,34002,5020,6,44990,44990
7,3280,12336,23165810,2997919486740,2997942652550,10.10.4.2,10.10.3.2,2,63,34002,5020,6,45710,45710
7,3282,10266,22619146,2997939829255,2997962448401,10.10.4.2,10.10.3.2,2,63,34002,5020,6,46385,46385
7,3284,43010,22496466,2997961186049,2997983682515,10.10.4.2,10.10.3.2,2,63,34002,5020,6,47105,47105
7,3286,45289,22785945,2997982638392,2998005424337,10.10.4.2,10.10.3.2,2,63,34002,5020,6,47870,47870
7,3288,37051,22398403,2998002920304,2998025318707,10.10.4.2,10.10.3.2,2,63,34002,5020,6,48586,48586
7,3290,10428,22889186,2998023361033,2998046250219,10.10.4.2,10.10.3.2,2,63,34002,5020,6,49265,49265
7,3292,43172,23132263,2998044106690,2998067238953,10.10.4.2,10.10.3.2,2,63,34002,5020,6,49985,49985
7,3294,10381,23006488,2998065192531,2998088199019,10.10.4.2,10.10.3.2,2,63,34002,5020,6,50705,50705
7,3296,43125,23515627,2998085493337,2998109008964,10.10.4.2,10.10.3.2,2,63,34002,5020,6,51425,51425
7,3298,34887,22845358,2998105898546,2998128743904,10.10.4.2,10.10.3.2,2,63,34002,5020,6,52141,52141
7,3300,2096,22790735,2998126501900,2998149292635,10.10.4.2,10.10.3.2,2,63,34002,5020,6,52861,52861
7,3302,41008,23199610,2998147162563,2998170362173,10.10.4.2,10.10.3.2,2,63,34002,5020,6,53540,53540
7,3304,32951,22949846,2998167848830,2998190798676,10.10.4.2,10.10.3.2,2,63,34002,5020,6,54288,54288
7,3306,40961,23184931,2998188810447,2998211995378,10.10.4.2,10.10.3.2,2,63,34002,5020,6,54980,54980
4,3311,16560,296114,2998240034419,2998240330533,10.10.4.2,10.10.1.2,1,64,34002,5020,6,56776,56776
4,3313,49304,350611,2998260315689,2998260666300,10.10.4.2,10.10.1.2,1,64,34002,5020,6,57496,57496
4,3315,22681,751988,2998280938650,2998281690638,10.10.4.2,10.10.1.2,1,64,34002,5020,6,58175,58175
4,3317,14443,232330,2998301446646,2998301678976,10.10.4.2,10.10.1.2,1,64,34002,5020,6,58891,58891
4,3319,53355,811548,2998321820966,2998322632514,10.10.4.2,10.10.1.2,1,64,34002,5020,6,59570,59570
4,3321,20564,823604,2998341828747,2998342652351,10.10.4.2,10.10.1.2,1,64,34002,5020,6,60290,60290
4,3323,53308,830599,2998362998478,2998363829077,10.10.4.2,10.10.1.2,1,64,34002,5020,6,61010,61010
4,3325,14349,378484,2998383682388,2998384060872,10.10.4.2,10.10.1.2,1,64,34002,5020,6,61771,61771
4,3327,53261,756412,2998404711889,2998405468301,10.10.4.2,10.10.1.2,1,64,34002,5020,6,62450,62450
4,3329,20726,829651,2998425022248,2998425851899,10.10.4.2,10.10.1.2,1,64,34002,5020,6,63170,63170
4,3331,47302,301617,2998446090644,2998446392261,10.10.4.2,10.10.1.2,1,64,34002,5020,6,63931,63931
4,3333,20679,741484,2998466627047,2998467368531,10.10.4.2,10.10.1.2,1,64,34002,5020,6,64610,64610
4,3335,53423,897874,2998486815402,2998487713276,10.10.4.2,10.10.1.2,1,64,34002,5020,6,65330,65330
4,3337,45185,351811,2998507160456,2998507512267,10.10.4.2,10.10.1.2,1,64,34002,5020,6,510,510
4,3339,12394,232472,2998528033512,2998528265984,10.10.4.2,10.10.1.2,1,64,34002,5020,6,1230,1230
4,3341,20585,754126,2998548714391,2998549468517,10.10.4.2,10.10.1.2,1,64,34002,5020,6,1954,1954
4,3343,53329,739248,2998569504362,2998570243610,10.10.4.2,10.10.1.2,1,64,34002,5020,6,2674,2674
4,3345,20538,824699,2998590050359,2998590875058,10.10.4.2,10.10.1.2,1,64,34002,5020,6,3394,3394
4,3347,47114,271158,2998610679668,2998610950826,10.10.4.2,10.10.1.2,1,64,34002,5020,6,4155,4155
4,3349,14579,259551,2998631568582,2998631828133,10.10.4.2,10.10.1.2,1,64,34002,5020,6,4875,4875
4,3351,47323,326936,2998652192801,2998652519737,10.10.4.2,10.10.1.2,1,64,34002,5020,6,5595,5595
4,3353,14532,266612,2998672704603,2998672971215,10.10.4.2,10.10.1.2,1,64,34002,5020,6,6315,6315
4,3355,22723,832562,2998693819623,2998694652185,10.10.4.2,10.10.1.2,1,64,34002,5020,6,7039,7039
4,3357,55467,817140,2998714588348,2998715405488,10.10.4.2,10.10.1.2,1,64,34002,5020,6,7759,7759
4,3359,22676,783087,2998735122822,2998735905909,10.10.4.2,10.10.1.2,1,64,34002,5020,6,8479,8479
4,3361,55420,764828,2998756239534,2998757004362,10.10.4.2,10.10.1.2,1,64,34002,5020,6,9199,9199
4,3363,51275,316876,2998777798410,2998778115286,10.10.4.2,10.10.1.2,1,64,34002,5020,6,10005,10005
4,3365,59466,745549,2998799357770,2998800103319,10.10.4.2,10.10.1.2,1,64,34002,5020,6,10729,10729
4,3367,61489,653662,2998820601793,2998821255455,10.10.4.2,10.10.1.2,1,64,34002,5020,6,11494,11494
4,3369,28698,751359,2998840975216,2998841726575,10.10.4.2,10.10.1.2,1,64,34002,5020,6,12214,12214
4,3371,55530,233733,2998861962243,2998862195976,10.10.4.2,10.10.1.2,1,64,34002,5020,6,12975,12975
4,3373,63721,806924,2998883797337,2998884604261,10.10.4.2,10.10.1.2,1,64,34002,5020,6,13699,13699
4,3375,209,820441,2998905174779,2998905995220,10.10.4.2,10.10.1.2,1,64,34002,5020,6,14464,14464
4,3377,4263,232547,2998925736679,2998925969226,10.10.4.2,10.10.1.2,1,64,34002,5020,6,15226,15226
4,3379,34976,856189,2998946835397,2998947691586,10.10.4.2,10.10.1.2,1,64,34002,5020,6,15949,15949
4,3381,2185,813363,2998967565336,2998968378699,10.10.4.2,10.10.1.2,1,64,34002,5020,6,16669,16669
4,3383,4208,826949,2998988595103,2998989422052,10.10.4.2,10.10.1.2,1,64,34002,5020,6,17434,17434
4,3385,8262,328152,2999009608011,2999009936163,10.10.4.2,10.10.1.2,1,64,34002,5020,6,18196,18196
4,3387,4161,831230,2999030264573,2999031095803,10.10.4.2,10.10.1.2,1,64,34002,5020,6,18874,18874
4,3389,6184,696477,2999051044002,2999051740479,10.10.4.2,10.10.1.2,1,64,34002,5020,6,19639,19639
4,3391,10494,232442,2999072059320,2999072291762,10.10.4.2,10.10.1.2,1,64,34002,5020,6,20401,20401
4,3393,41207,691758,2999092214511,2999092906269,10.10.4.2,10.10.1.2,1,64,34002,5020,6,21124,21124
4,3395,8416,770490,2999112965568,2999113736058,10.10.4.2,10.10.1.2,1,64,34002,5020,6,21844,21844
4,3397,22625,496976,2999133645822,2999134142798,10.10.4.2,10.10.1.2,1,64,34002,5020,6,22591,22591
4,3399,45214,399976,2999153874902,2999154274878,10.10.4.2,10.10.1.2,1,64,34002,5020,6,23326,23326
4,3401,10392,749234,2999175354172,2999176103406,10.10.4.2,10.10.1.2,1,64,34002,5020,6,24049,24049
4,3403,14446,229560,2999195604981,2999195834541,10.10.4.2,10.10.1.2,1,64,34002,5020,6,24811,24811
4,3405,45159,820622,2999216541897,2999217362519,10.10.4.2,10.10.1.2,1,64,34002,5020,6,25534,25534
4,3407,47182,790026,2999237821929,2999238611955,10.10.4.2,10.10.1.2,1,64,34002,5020,6,26299,26299
7,3308,8426,23560281,2998209494879,2998233055160,10.10.4.2,10.10.3.2,2,63,34002,5020,6,55700,55700
7,3310,188,23156706,2998229809207,2998252965913,10.10.4.2,10.10.3.2,2,63,34002,5020,6,56416,56416
7,3312,39100,23234966,2998250071825,2998273306791,10.10.4.2,10.10.3.2,2,63,34002,5020,6,57095,57095
7,3314,6309,23858071,2998270411041,2998294269112,10.10.4.2,10.10.3.2,2,63,34002,5020,6,57815,57815
7,3316,63606,23416110,2998290953719,2998314369829,10.10.4.2,10.10.3.2,2,63,34002,5020,6,58531,58531
7,3318,30815,23347501,2998311556492,2998334903993,10.10.4.2,10.10.3.2,2,63,34002,5020,6,59251,59251
7,3320,4192,24006728,2998331828012,2998355834740,10.10.4.2,10.10.3.2,2,63,34002,5020,6,59930,59930
7,3322,36936,23761459,2998352509186,2998376270645,10.10.4.2,10.10.3.2,2,63,34002,5020,6,60650,60650
7,3324,4145,24019913,2998373250265,2998397270178,10.10.4.2,10.10.3.2,2,63,34002,5020,6,61370,61370
7,3326,36889,23597711,2998394308604,2998417906315,10.10.4.2,10.10.3.2,2,63,34002,5020,6,62090,62090
7,3328,4098,24106308,2998414866263,2998438972571,10.10.4.2,10.10.3.2,2,63,34002,5020,6,62810,62810
7,3330,37098,24272286,2998435987227,2998460259513,10.10.4.2,10.10.3.2,2,63,34002,5020,6,63530,63530
7,3332,4307,24179362,2998456299104,2998480478466,10.10.4.2,10.10.3.2,2,63,34002,5020,6,64250,64250
7,3334,37051,24201186,2998476732930,2998500934116,10.10.4.2,10.10.3.2,2,63,34002,5020,6,64970,64970
7,3336,4260,24374391,2998497019281,2998521393672,10.10.4.2,10.10.3.2,2,63,34002,5020,6,154,154
7,3338,37004,24448735,2998517679255,2998542127990,10.10.4.2,10.10.3.2,2,63,34002,5020,6,874,874
7,3340,4213,24161836,2998538415959,2998562577795,10.10.4.2,10.10.3.2,2,63,34002,5020,6,1594,1594
7,3342,36957,24495853,2998559057650,2998583553503,10.10.4.2,10.10.3.2,2,63,34002,5020,6,2314,2314
7,3344,4166,24632260,2998579818349,2998604450609,10.10.4.2,10.10.3.2,2,63,34002,5020,6,3034,3034
7,3346,36910,24447070,2998600495810,2998624942880,10.10.4.2,10.10.3.2,2,63,34002,5020,6,3754,3754
7,3348,63742,24757176,2998621125546,2998645882722,10.10.4.2,10.10.3.2,2,63,34002,5020,6,4515,4515
