recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,1295,306,834343,5614362865255,5614363699598,10.10.4.2,10.10.1.2,1,64,34012,5020,6,6672,6672
4,1297,47608,730664,5614384543411,5614385274075,10.10.4.2,10.10.1.2,1,64,34012,5020,6,8427,8427
4,1299,29119,754416,5614406184168,5614406938584,10.10.4.2,10.10.1.2,1,64,34012,5020,6,10182,10182
7,1202,41261,11802753,5613393905608,5613405708361,10.10.4.2,10.10.3.2,2,63,34012,5020,6,59444,59444
7,1204,49656,11464452,5613413985892,5613425450344,10.10.4.2,10.10.3.2,2,63,34012,5020,6,61064,61064
7,1206,57795,11477673,5613434042837,5613445520510,10.10.4.2,10.10.3.2,2,63,34012,5020,6,62684,62684
7,1208,39306,11330762,5613455740908,5613467071670,10.10.4.2,10.10.3.2,2,63,34012,5020,6,64439,64439
7,1210,20817,11343025,5613477440619,5613488783644,10.10.4.2,10.10.3.2,2,63,34012,5020,6,658,658
7,1212,28956,11642549,5613497503599,5613509146148,10.10.4.2,10.10.3.2,2,63,34012,5020,6,2278,2278
7,1214,10723,11523569,5613519234598,5613530758167,10.10.4.2,10.10.3.2,2,63,34012,5020,6,4033,4033
7,1216,18862,11436175,5613539321399,5613550757574,10.10.4.2,10.10.3.2,2,63,34012,5020,6,5653,5653
7,1218,27001,11542800,5613559422936,5613570965736,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7273,7273
7,1220,35140,11626257,5613579496569,5613591122826,10.10.4.2,10.10.3.2,2,63,34012,5020,6,8893,8893
7,1222,12558,12182363,5613599506290,5613611688653,10.10.4.2,10.10.3.2,2,63,34012,5020,6,10558,10558
7,1224,51674,11463438,5613619560753,5613631024191,10.10.4.2,10.10.3.2,2,63,34012,5020,6,12133,12133
7,1226,59813,11632907,5613639695548,5613651328455,10.10.4.2,10.10.3.2,2,63,34012,5020,6,13753,13753
7,1228,41324,11669845,5613661407529,5613673077374,10.10.4.2,10.10.3.2,2,63,34012,5020,6,15508,15508
7,1230,22835,11539377,5613683185667,5613694725044,10.10.4.2,10.10.3.2,2,63,34012,5020,6,17263,17263
7,1232,35323,12563979,5613703186621,5613715750600,10.10.4.2,10.10.3.2,2,63,34012,5020,6,18973,18973
7,1234,39369,11566442,5613723272813,5613734839255,10.10.4.2,10.10.3.2,2,63,34012,5020,6,20503,20503
7,1236,47508,11498245,5613743306687,5613754804932,10.10.4.2,10.10.3.2,2,63,34012,5020,6,22123,22123
7,1238,55647,11513879,5613763406869,5613774920748,10.10.4.2,10.10.3.2,2,63,34012,5020,6,23743,23743
7,1240,37158,11492876,5613785073807,5613796566683,10.10.4.2,10.10.3.2,2,63,34012,5020,6,25498,25498
7,1242,45553,11631296,5613805133967,5613816765263,10.10.4.2,10.10.3.2,2,63,34012,5020,6,27118,27118
7,1244,61878,12003246,5613826825996,5613838829242,10.10.4.2,10.10.3.2,2,63,34012,5020,6,28918,28918
7,1246,35203,11756082,5613846850264,5613858606346,10.10.4.2,10.10.3.2,2,63,34012,5020,6,30493,30493
7,1248,43342,11537801,5613866926469,5613878464270,10.10.4.2,10.10.3.2,2,63,34012,5020,6,32113,32113
7,1250,24853,11493250,5613888660995,5613900154245,10.10.4.2,10.10.3.2,2,63,34012,5020,6,33868,33868
7,1252,6620,11418824,5613910327803,5613921746627,10.10.4.2,10.10.3.2,2,63,34012,5020,6,35623,35623
7,1254,53666,11677235,5613932016730,5613943693965,10.10.4.2,10.10.3.2,2,63,34012,5020,6,37378,37378
7,1256,61805,11622689,5613952071921,5613963694610,10.10.4.2,10.10.3.2,2,63,34012,5020,6,38998,38998
7,1258,4409,11720656,5613972176650,5613983897306,10.10.4.2,10.10.3.2,2,63,34012,5020,6,40618,40618
7,1260,25083,11535659,5613995523348,5614007059007,10.10.4.2,10.10.3.2,2,63,34012,5020,6,42508,42508
7,1262,6594,11631378,5614017188035,5614028819413,10.10.4.2,10.10.3.2,2,63,34012,5020,6,44263,44263
7,1264,14733,11552559,5614037236707,5614048789266,10.10.4.2,10.10.3.2,2,63,34012,5020,6,45883,45883
7,1266,31058,12084867,5614058922149,5614071007016,10.10.4.2,10.10.3.2,2,63,34012,5020,6,47683,47683
7,1268,43290,11707205,5614080562609,5614092269814,10.10.4.2,10.10.3.2,2,63,34012,5020,6,49393,49393
7,1270,51685,11532812,5614100670245,5614112203057,10.10.4.2,10.10.3.2,2,63,34012,5020,6,51013,51013
7,1272,59824,11626418,5614120708240,5614132334658,10.10.4.2,10.10.3.2,2,63,34012,5020,6,52633,52633
7,1274,2428,11535311,5614140800587,5614152335898,10.10.4.2,10.10.3.2,2,63,34012,5020,6,54253,54253
7,1276,49474,11515102,5614162544326,5614174059428,10.10.4.2,10.10.3.2,2,63,34012,5020,6,56008,56008
7,1278,26892,12220793,5614182563834,5614194784627,10.10.4.2,10.10.3.2,2,63,34012,5020,6,57673,57673
7,1280,12752,11493227,5614205845521,5614217338748,10.10.4.2,10.10.3.2,2,63,34012,5020,6,59518,59518
7,1282,20891,11716539,5614225877089,5614237593628,10.10.4.2,10.10.3.2,2,63,34012,5020,6,61138,61138
7,1284,2402,11489403,5614247538593,5614259027996,10.10.4.2,10.10.3.2,2,63,34012,5020,6,62893,62893
7,1286,10541,11627519,5614267652900,5614279280419,10.10.4.2,10.10.3.2,2,63,34012,5020,6,64513,64513
7,1288,57843,11574888,5614289352769,5614300927657,10.10.4.2,10.10.3.2,2,63,34012,5020,6,732,732
7,1290,447,11480503,5614309401754,5614320882257,10.10.4.2,10.10.3.2,2,63,34012,5020,6,2352,2352
7,1292,8586,11676184,5614329465476,5614341141660,10.10.4.2,10.10.3.2,2,63,34012,5020,6,3972,3972
7,1294,55632,11781016,5614351219804,5614363000820,10.10.4.2,10.10.3.2,2,63,34012,5020,6,5727,5727
7,1296,10515,11845097,5614374493025,5614386338122,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7617,7617
7,1298,53724,12127961,5614394543747,5614406671708,10.10.4.2,10.10.3.2,2,63,34012,5020,6,9282,9282
4,1301,49537,839173,5614429453127,5614430292300,10.10.4.2,10.10.1.2,1,64,34012,5020,6,12072,12072
4,1303,57676,737481,5614449615534,5614450353015,10.10.4.2,10.10.1.2,1,64,34012,5020,6,13692,13692
4,1305,280,934335,5614469721738,5614470656073,10.10.4.2,10.10.1.2,1,64,34012,5020,6,15312,15312
4,1307,8675,727328,5614489860878,5614490588206,10.10.4.2,10.10.1.2,1,64,34012,5020,6,16932,16932
4,1309,55721,798515,5614511525024,5614512323539,10.10.4.2,10.10.1.2,1,64,34012,5020,6,18687,18687
4,1311,37232,819718,5614533208220,5614534027938,10.10.4.2,10.10.1.2,1,64,34012,5020,6,20442,20442
4,1313,45371,917876,5614553375596,5614554293472,10.10.4.2,10.10.1.2,1,64,34012,5020,6,22062,22062
4,1315,53510,749546,5614573455955,5614574205501,10.10.4.2,10.10.1.2,1,64,34012,5020,6,23682,23682
4,1317,61905,891795,5614593602013,5614594493808,10.10.4.2,10.10.1.2,1,64,34012,5020,6,25302,25302
4,1319,4509,749536,5614613702736,5614614452272,10.10.4.2,10.10.1.2,1,64,34012,5020,6,26922,26922
4,1321,12648,894943,5614633792983,5614634687926,10.10.4.2,10.10.1.2,1,64,34012,5020,6,28542,28542
4,1323,20787,790587,5614653817341,5614654607928,10.10.4.2,10.10.1.2,1,64,34012,5020,6,30162,30162
4,1325,29182,721653,5614673922237,5614674643890,10.10.4.2,10.10.1.2,1,64,34012,5020,6,31782,31782
4,1327,37321,809793,5614694177507,5614694987300,10.10.4.2,10.10.1.2,1,64,34012,5020,6,33402,33402
4,1329,45460,783858,5614714214522,5614714998380,10.10.4.2,10.10.1.2,1,64,34012,5020,6,35022,35022
4,1331,53599,885659,5614734285769,5614735171428,10.10.4.2,10.10.1.2,1,64,34012,5020,6,36642,36642
4,1333,61738,783091,5614754503890,5614755286981,10.10.4.2,10.10.1.2,1,64,34012,5020,6,38262,38262
4,1335,4598,736410,5614774515013,5614775251423,10.10.4.2,10.10.1.2,1,64,34012,5020,6,39882,39882
4,1337,12737,791575,5614794564900,5614795356475,10.10.4.2,10.10.1.2,1,64,34012,5020,6,41502,41502
4,1339,20876,879532,5614814608792,5614815488324,10.10.4.2,10.10.1.2,1,64,34012,5020,6,43122,43122
4,1341,29015,788016,5614834744579,5614835532595,10.10.4.2,10.10.1.2,1,64,34012,5020,6,44742,44742
4,1343,37154,793883,5614854862492,5614855656375,10.10.4.2,10.10.1.2,1,64,34012,5020,6,46362,46362
4,1345,45549,807658,5614875011929,5614875819587,10.10.4.2,10.10.1.2,1,64,34012,5020,6,47982,47982
4,1347,27060,769501,5614896692413,5614897461914,10.10.4.2,10.10.1.2,1,64,34012,5020,6,49737,49737
4,1349,43385,1293787,5614918342701,5614919636488,10.10.4.2,10.10.1.2,1,64,34012,5020,6,51537,51537
4,1351,16710,896813,5614938453467,5614939350280,10.10.4.2,10.10.1.2,1,64,34012,5020,6,53112,53112
4,1353,24849,803209,5614958585003,5614959388212,10.10.4.2,10.10.1.2,1,64,34012,5020,6,54732,54732
4,1355,6616,860304,5614980298209,5614981158513,10.10.4.2,10.10.1.2,1,64,34012,5020,6,56487,56487
4,1357,27034,776793,5615003598267,5615004375060,10.10.4.2,10.10.1.2,1,64,34012,5020,6,58377,58377
4,1359,4452,1333948,5615023747313,5615025081261,10.10.4.2,10.10.1.2,1,64,34012,5020,6,60042,60042
4,1361,16684,733433,5615045399508,5615046132941,10.10.4.2,10.10.1.2,1,64,34012,5020,6,61752,61752
4,1363,37358,855150,5615068752665,5615069607815,10.10.4.2,10.10.1.2,1,64,34012,5020,6,63642,63642
4,1365,57776,789938,5615092098351,5615092888289,10.10.4.2,10.10.1.2,1,64,34012,5020,6,65532,65532
4,1367,380,740333,5615112250867,5615112991200,10.10.4.2,10.10.1.2,1,64,34012,5020,6,1616,1616
4,1369,8519,744592,5615132352367,5615133096959,10.10.4.2,10.10.1.2,1,64,34012,5020,6,3236,3236
4,1371,28937,793725,5615155645027,5615156438752,10.10.4.2,10.10.1.2,1,64,34012,5020,6,5126,5126
4,1373,37332,721846,5615175656673,5615176378519,10.10.4.2,10.10.1.2,1,64,34012,5020,6,6746,6746
4,1375,57750,752150,5615198935420,5615199687570,10.10.4.2,10.10.1.2,1,64,34012,5020,6,8636,8636
4,1377,39261,780304,5615220648190,5615221428494,10.10.4.2,10.10.1.2,1,64,34012,5020,6,10391,10391
4,1379,20772,785908,5615242316692,5615243102600,10.10.4.2,10.10.1.2,1,64,34012,5020,6,12146,12146
4,1381,2539,814586,5615263949345,5615264763931,10.10.4.2,10.10.1.2,1,64,34012,5020,6,13901,13901
4,1383,49585,731947,5615285790106,5615286522053,10.10.4.2,10.10.1.2,1,64,34012,5020,6,15656,15656
4,1385,57724,812959,5615305879157,5615306692116,10.10.4.2,10.10.1.2,1,64,34012,5020,6,17276,17276
4,1387,39235,857523,5615327546599,5615328404122,10.10.4.2,10.10.1.2,1,64,34012,5020,6,19031,19031
4,1389,47374,733270,5615347654498,5615348387768,10.10.4.2,10.10.1.2,1,64,34012,5020,6,20651,20651
4,1391,55769,777535,5615367724786,5615368502321,10.10.4.2,10.10.1.2,1,64,34012,5020,6,22271,22271
4,1393,63908,760075,5615387841645,5615388601720,10.10.4.2,10.10.1.2,1,64,34012,5020,6,23891,23891
4,1395,6512,742727,5615407927440,5615408670167,10.10.4.2,10.10.1.2,1,64,34012,5020,6,25511,25511
4,1397,53558,823205,5615429595696,5615430418901,10.10.4.2,10.10.1.2,1,64,34012,5020,6,27266,27266
7,1300,39328,11707990,5614417828579,5614429536569,10.10.4.2,10.10.3.2,2,63,34012,5020,6,11127,11127
7,1302,20839,11706568,5614439523149,5614451229717,10.10.4.2,10.10.3.2,2,63,34012,5020,6,12882,12882
7,1304,28978,11484932,5614459681552,5614471166484,10.10.4.2,10.10.3.2,2,63,34012,5020,6,14502,14502
7,1306,37373,11519892,5614479753320,5614491273212,10.10.4.2,10.10.3.2,2,63,34012,5020,6,16122,16122
7,1308,45512,11372384,5614499889939,5614511262323,10.10.4.2,10.10.3.2,2,63,34012,5020,6,17742,17742
7,1310,395,11482936,5614523194626,5614534677562,10.10.4.2,10.10.3.2,2,63,34012,5020,6,19632,19632
7,1312,8534,11551439,5614543246300,5614554797739,10.10.4.2,10.10.3.2,2,63,34012,5020,6,21252,21252
7,1314,16673,11874454,5614563376678,5614575251132,10.10.4.2,10.10.3.2,2,63,34012,5020,6,22872,22872
7,1316,25068,11444301,5614583542045,5614594986346,10.10.4.2,10.10.3.2,2,63,34012,5020,6,24492,24492
7,1318,33207,11497292,5614603697158,5614615194450,10.10.4.2,10.10.3.2,2,63,34012,5020,6,26112,26112
7,1320,41346,11543577,5614623769228,5614635312805,10.10.4.2,10.10.3.2,2,63,34012,5020,6,27732,27732
7,1322,49485,11647521,5614643814582,5614655462103,10.10.4.2,10.10.3.2,2,63,34012,5020,6,29352,29352
7,1324,57624,11539108,5614663912809,5614675451917,10.10.4.2,10.10.3.2,2,63,34012,5020,6,30972,30972
7,1326,484,11353610,5614684065698,5614695419308,10.10.4.2,10.10.3.2,2,63,34012,5020,6,32592,32592
7,1328,8623,11379254,5614704186555,5614715565809,10.10.4.2,10.10.3.2,2,63,34012,5020,6,34212,34212
7,1330,16762,11702641,5614724244302,5614735946943,10.10.4.2,10.10.3.2,2,63,34012,5020,6,35832,35832
7,1332,24901,11632250,5614744432649,5614756064899,10.10.4.2,10.10.3.2,2,63,34012,5020,6,37452,37452
7,1334,33040,11566402,5614764511920,5614776078322,10.10.4.2,10.10.3.2,2,63,34012,5020,6,39072,39072
7,1336,10714,12087622,5614784521220,5614796608842,10.10.4.2,10.10.3.2,2,63,34012,5020,6,40737,40737
7,1338,49574,11787141,5614804571967,5614816359108,10.10.4.2,10.10.3.2,2,63,34012,5020,6,42312,42312
7,1340,57713,11795379,5614824688919,5614836484298,10.10.4.2,10.10.3.2,2,63,34012,5020,6,43932,43932
7,1342,317,11376578,5614844857673,5614856234251,10.10.4.2,10.10.3.2,2,63,34012,5020,6,45552,45552
7,1344,8456,11567778,5614864994202,5614876561980,10.10.4.2,10.10.3.2,2,63,34012,5020,6,47172,47172
7,1346,16851,11719270,5614885036400,5614896755670,10.10.4.2,10.10.3.2,2,63,34012,5020,6,48792,48792
7,1348,37269,11565589,5614908335872,5614919901461,10.10.4.2,10.10.3.2,2,63,34012,5020,6,50682,50682
7,1350,45408,11429173,5614928409767,5614939838940,10.10.4.2,10.10.3.2,2,63,34012,5020,6,52302,52302
7,1352,53547,11986206,5614948482161,5614960468367,10.10.4.2,10.10.3.2,2,63,34012,5020,6,53922,53922
7,1354,35314,11844847,5614970228865,5614982073712,10.10.4.2,10.10.3.2,2,63,34012,5020,6,55677,55677
7,1356,16825,11686199,5614991957686,5615003643885,10.10.4.2,10.10.3.2,2,63,34012,5020,6,57432,57432
7,1358,63871,11577510,5615013743373,5615025320883,10.10.4.2,10.10.3.2,2,63,34012,5020,6,59187,59187
7,1360,45382,11521656,5615035397015,5615046918671,10.10.4.2,10.10.3.2,2,63,34012,5020,6,60942,60942
7,1362,26893,11599357,5615057094640,5615068693997,10.10.4.2,10.10.3.2,2,63,34012,5020,6,62697,62697
7,1364,47567,11467655,5615080402109,5615091869764,10.10.4.2,10.10.3.2,2,63,34012,5020,6,64587,64587
7,1366,29078,11513044,5615102146059,5615113659103,10.10.4.2,10.10.3.2,2,63,34012,5020,6,806,806
7,1368,37217,11665487,5615122297151,5615133962638,10.10.4.2,10.10.3.2,2,63,34012,5020,6,2426,2426
7,1370,18728,11587407,5615143999120,5615155586527,10.10.4.2,10.10.3.2,2,63,34012,5020,6,4181,4181
7,1372,35309,12149130,5615165647758,5615177796888,10.10.4.2,10.10.3.2,2,63,34012,5020,6,5981,5981
7,1374,47541,11543253,5615187299059,5615198842312,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7691,7691
7,1376,29052,11616654,5615208969294,5615220585948,10.10.4.2,10.10.3.2,2,63,34012,5020,6,9446,9446
7,1378,49470,11587244,5615232293627,5615243880871,10.10.4.2,10.10.3.2,2,63,34012,5020,6,11336,11336
7,1380,26888,12008412,5615252323115,5615264331527,10.10.4.2,10.10.3.2,2,63,34012,5020,6,13001,13001
7,1382,39376,11508950,5615274099566,5615285608516,10.10.4.2,10.10.3.2,2,63,34012,5020,6,14711,14711
7,1384,20887,11617135,5615295795710,5615307412845,10.10.4.2,10.10.3.2,2,63,34012,5020,6,16466,16466
7,1386,29026,11556657,5615315897428,5615327454085,10.10.4.2,10.10.3.2,2,63,34012,5020,6,18086,18086
7,1388,10537,11601528,5615337552117,5615349153645,10.10.4.2,10.10.3.2,2,63,34012,5020,6,19841,19841
7,1390,18932,11516960,5615357669402,5615369186362,10.10.4.2,10.10.3.2,2,63,34012,5020,6,21461,21461
7,1392,27071,11586999,5615377804762,5615389391761,10.10.4.2,10.10.3.2,2,63,34012,5020,6,23081,23081
7,1394,35210,11685660,5615397893821,5615409579481,10.10.4.2,10.10.3.2,2,63,34012,5020,6,24701,24701
7,1396,43349,11523950,5615417970005,5615429493955,10.10.4.2,10.10.3.2,2,63,34012,5020,6,26321,26321
4,1399,35325,774200,5615451227148,5615452001348,10.10.4.2,10.10.1.2,1,64,34012,5020,6,29021,29021
4,1401,16836,764396,5615472886362,5615473650758,10.10.4.2,10.10.1.2,1,64,34012,5020,6,30776,30776
4,1403,63882,740606,5615494562658,5615495303264,10.10.4.2,10.10.1.2,1,64,34012,5020,6,32531,32531
4,1405,6486,812402,5615514632075,5615515444477,10.10.4.2,10.10.1.2,1,64,34012,5020,6,34151,34151
4,1407,14625,855612,5615534718489,5615535574101,10.10.4.2,10.10.1.2,1,64,34012,5020,6,35771,35771
4,1409,61927,773599,5615556393071,5615557166670,10.10.4.2,10.10.1.2,1,64,34012,5020,6,37526,37526
4,1411,43438,749138,5615578096260,5615578845398,10.10.4.2,10.10.1.2,1,64,34012,5020,6,39281,39281
4,1413,51577,737508,5615598205610,5615598943118,10.10.4.2,10.10.1.2,1,64,34012,5020,6,40901,40901
4,1415,6460,798643,5615621514555,5615622313198,10.10.4.2,10.10.1.2,1,64,34012,5020,6,42791,42791
4,1417,14599,773080,5615641558360,5615642331440,10.10.4.2,10.10.1.2,1,64,34012,5020,6,44411,44411
4,1419,27087,1810990,5615661604362,5615663415352,10.10.4.2,10.10.1.2,1,64,34012,5020,6,46121,46121
4,1421,4505,730220,5615683390147,5615684120367,10.10.4.2,10.10.1.2,1,64,34012,5020,6,47786,47786
4,1423,51551,749604,5615705078110,5615705827714,10.10.4.2,10.10.1.2,1,64,34012,5020,6,49541,49541
4,1425,59690,836486,5615725102553,5615725939039,10.10.4.2,10.10.1.2,1,64,34012,5020,6,51161,51161
4,1427,2550,733453,5615745376291,5615746109744,10.10.4.2,10.10.1.2,1,64,34012,5020,6,52781,52781
4,1429,49596,768852,5615767021037,5615767789889,10.10.4.2,10.10.1.2,1,64,34012,5020,6,54536,54536
4,1431,31107,823195,5615788801328,5615789624523,10.10.4.2,10.10.1.2,1,64,34012,5020,6,56291,56291
4,1433,12618,799119,5615810447448,5615811246567,10.10.4.2,10.10.1.2,1,64,34012,5020,6,58046,58046
4,1435,59664,786968,5615832149549,5615832936517,10.10.4.2,10.10.1.2,1,64,34012,5020,6,59801,59801
4,1437,41431,740611,5615853840274,5615854580885,10.10.4.2,10.10.1.2,1,64,34012,5020,6,61556,61556
4,1439,49570,740882,5615873911270,5615874652152,10.10.4.2,10.10.1.2,1,64,34012,5020,6,63176,63176
4,1441,35174,1764446,5615895621349,5615897385795,10.10.4.2,10.10.1.2,1,64,34012,5020,6,65021,65021
4,1443,47406,1531943,5615917229425,5615918761368,10.10.4.2,10.10.1.2,1,64,34012,5020,6,1195,1195
4,1445,55801,1378525,5615937266450,5615938644975,10.10.4.2,10.10.1.2,1,64,34012,5020,6,2815,2815
4,1447,2498,804051,5615958984431,5615959788482,10.10.4.2,10.10.1.2,1,64,34012,5020,6,4525,4525
4,1449,49544,750243,5615980659073,5615981409316,10.10.4.2,10.10.1.2,1,64,34012,5020,6,6280,6280
4,1451,57683,802686,5616000697253,5616001499939,10.10.4.2,10.10.1.2,1,64,34012,5020,6,7900,7900
4,1453,287,849699,5616020791239,5616021640938,10.10.4.2,10.10.1.2,1,64,34012,5020,6,9520,9520
4,1455,47589,828681,5616042457174,5616043285855,10.10.4.2,10.10.1.2,1,64,34012,5020,6,11275,11275
4,1457,55728,760416,5616062565747,5616063326163,10.10.4.2,10.10.1.2,1,64,34012,5020,6,12895,12895
4,1459,63867,894567,5616082661608,5616083556175,10.10.4.2,10.10.1.2,1,64,34012,5020,6,14515,14515
4,1461,6471,802087,5616102834252,5616103636339,10.10.4.2,10.10.1.2,1,64,34012,5020,6,16135,16135
4,1463,14610,734844,5616122888273,5616123623117,10.10.4.2,10.10.1.2,1,64,34012,5020,6,17755,17755
4,1465,61912,787945,5616144580938,5616145368883,10.10.4.2,10.10.1.2,1,64,34012,5020,6,19510,19510
4,1467,4516,811134,5616164671485,5616165482619,10.10.4.2,10.10.1.2,1,64,34012,5020,6,21130,21130
4,1469,51562,814598,5616186329723,5616187144321,10.10.4.2,10.10.1.2,1,64,34012,5020,6,22885,22885
4,1471,59701,947277,5616206422642,5616207369919,10.10.4.2,10.10.1.2,1,64,34012,5020,6,24505,24505
4,1473,2305,708866,5616226508134,5616227217000,10.10.4.2,10.10.1.2,1,64,34012,5020,6,26125,26125
4,1475,10700,691810,5616246528840,5616247220650,10.10.4.2,10.10.1.2,1,64,34012,5020,6,27745,27745
4,1477,57746,855998,5616268180105,5616269036103,10.10.4.2,10.10.1.2,1,64,34012,5020,6,29500,29500
4,1479,350,756656,5616288220895,5616288977551,10.10.4.2,10.10.1.2,1,64,34012,5020,6,31120,31120
4,1481,8489,847515,5616308243100,5616309090615,10.10.4.2,10.10.1.2,1,64,34012,5020,6,32740,32740
4,1483,16884,846501,5616328334406,5616329180907,10.10.4.2,10.10.1.2,1,64,34012,5020,6,34360,34360
4,1485,63930,728167,5616350103712,5616350831879,10.10.4.2,10.10.1.2,1,64,34012,5020,6,36115,36115
4,1487,6534,732355,5616370256384,5616370988739,10.10.4.2,10.10.1.2,1,64,34012,5020,6,37735,37735
4,1489,18766,1958943,5616390286734,5616392245677,10.10.4.2,10.10.1.2,1,64,34012,5020,6,39445,39445
4,1491,61719,733474,5616411999810,5616412733284,10.10.4.2,10.10.1.2,1,64,34012,5020,6,41110,41110
4,1493,4579,832401,5616432016338,5616432848739,10.10.4.2,10.10.1.2,1,64,34012,5020,6,42730,42730
4,1495,12718,824082,5616452032548,5616452856630,10.10.4.2,10.10.1.2,1,64,34012,5020,6,44350,44350
4,1497,33136,797806,5616475266541,5616476064347,10.10.4.2,10.10.1.2,1,64,34012,5020,6,46240,46240
7,1398,59674,11966449,5615439602217,5615451568666,10.10.4.2,10.10.3.2,2,63,34012,5020,6,28121,28121
7,1400,45534,11510861,5615462858696,5615474369557,10.10.4.2,10.10.3.2,2,63,34012,5020,6,29966,29966
7,1402,27045,11696761,5615484472950,5615496169711,10.10.4.2,10.10.3.2,2,63,34012,5020,6,31721,31721
7,1404,35184,11552489,5615504626451,5615516178940,10.10.4.2,10.10.3.2,2,63,34012,5020,6,33341,33341
7,1406,43323,11542361,5615524663534,5615536205895,10.10.4.2,10.10.3.2,2,63,34012,5020,6,34961,34961
7,1408,24834,11622540,5615546368926,5615557991466,10.10.4.2,10.10.3.2,2,63,34012,5020,6,36716,36716
7,1410,33229,11517664,5615566441565,5615577959229,10.10.4.2,10.10.3.2,2,63,34012,5020,6,38336,38336
7,1412,14740,11414827,5615588143125,5615599557952,10.10.4.2,10.10.3.2,2,63,34012,5020,6,40091,40091
7,1414,61786,11429246,5615609868618,5615621297864,10.10.4.2,10.10.3.2,2,63,34012,5020,6,41846,41846
7,1416,43297,11402147,5615631557478,5615642959625,10.10.4.2,10.10.3.2,2,63,34012,5020,6,43601,43601
7,1418,51692,11627303,5615651602526,5615663229829,10.10.4.2,10.10.3.2,2,63,34012,5020,6,45221,45221
7,1420,59831,11561402,5615671736069,5615683297471,10.10.4.2,10.10.3.2,2,63,34012,5020,6,46841,46841
7,1422,14714,11505992,5615695062236,5615706568228,10.10.4.2,10.10.3.2,2,63,34012,5020,6,48731,48731
7,1424,22853,11466462,5615715082130,5615726548592,10.10.4.2,10.10.3.2,2,63,34012,5020,6,50351,50351
7,1426,30992,11513070,5615735307778,5615746820848,10.10.4.2,10.10.3.2,2,63,34012,5020,6,51971,51971
7,1428,43480,12639836,5615755377663,5615768017499,10.10.4.2,10.10.3.2,2,63,34012,5020,6,53681,53681
7,1430,20898,11489538,5615777142954,5615788632492,10.10.4.2,10.10.3.2,2,63,34012,5020,6,55346,55346
7,1432,41316,11580924,5615800441265,5615812022189,10.10.4.2,10.10.3.2,2,63,34012,5020,6,57236,57236
7,1434,49455,11422865,5615820503296,5615831926161,10.10.4.2,10.10.3.2,2,63,34012,5020,6,58856,58856
7,1436,31222,11604498,5615842177354,5615853781852,10.10.4.2,10.10.3.2,2,63,34012,5020,6,60611,60611
7,1438,12733,11632892,5615863842133,5615875475025,10.10.4.2,10.10.3.2,2,63,34012,5020,6,62366,62366
7,1440,59779,11352715,5615885618935,5615896971650,10.10.4.2,10.10.3.2,2,63,34012,5020,6,64121,64121
7,1442,41290,11485485,5615907227814,5615918713299,10.10.4.2,10.10.3.2,2,63,34012,5020,6,340,340
7,1444,49429,11496049,5615927263363,5615938759412,10.10.4.2,10.10.3.2,2,63,34012,5020,6,1960,1960
7,1446,31196,11440053,5615948963837,5615960403890,10.10.4.2,10.10.3.2,2,63,34012,5020,6,3715,3715
7,1448,8614,12200362,5615968988844,5615981189206,10.10.4.2,10.10.3.2,2,63,34012,5020,6,5380,5380
7,1450,20846,11450349,5615990692141,5616002142490,10.10.4.2,10.10.3.2,2,63,34012,5020,6,7090,7090
7,1452,28985,11487976,5616010727138,5616022215114,10.10.4.2,10.10.3.2,2,63,34012,5020,6,8710,8710
7,1454,10496,11688743,5616032391494,5616044080237,10.10.4.2,10.10.3.2,2,63,34012,5020,6,10465,10465
7,1456,18891,11691811,5616052462976,5616064154787,10.10.4.2,10.10.3.2,2,63,34012,5020,6,12085,12085
7,1458,27030,11517529,5616072604542,5616084122071,10.10.4.2,10.10.3.2,2,63,34012,5020,6,13705,13705
7,1460,35169,11356514,5616092798230,5616104154744,10.10.4.2,10.10.3.2,2,63,34012,5020,6,15325,15325
7,1462,43308,11480089,5616112868519,5616124348608,10.10.4.2,10.10.3.2,2,63,34012,5020,6,16945,16945
7,1464,25075,11411814,5616134565577,5616145977391,10.10.4.2,10.10.3.2,2,63,34012,5020,6,18700,18700
7,1466,33214,11556865,5616154594672,5616166151537,10.10.4.2,10.10.3.2,2,63,34012,5020,6,20320,20320
7,1468,14725,11571474,5616176316122,5616187887596,10.10.4.2,10.10.3.2,2,63,34012,5020,6,22075,22075
7,1470,22864,11419997,5616196382150,5616207802147,10.10.4.2,10.10.3.2,2,63,34012,5020,6,23695,23695
7,1472,31003,11531281,5616216471993,5616228003274,10.10.4.2,10.10.3.2,2,63,34012,5020,6,25315,25315
7,1474,39398,11388001,5616236509983,5616247897984,10.10.4.2,10.10.3.2,2,63,34012,5020,6,26935,26935
7,1476,20909,11470084,5616258165712,5616269635796,10.10.4.2,10.10.3.2,2,63,34012,5020,6,28690,28690
7,1478,29048,11467457,5616278211559,5616289679016,10.10.4.2,10.10.3.2,2,63,34012,5020,6,30310,30310
7,1480,37187,11670214,5616298233844,5616309904058,10.10.4.2,10.10.3.2,2,63,34012,5020,6,31930,31930
