recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
7,5190,48158,10594859,3430737409081,3430748003940,10.10.4.2,10.10.3.2,2,63,34004,5020,6,64545,64545
7,5192,31778,11178171,3430759647650,3430770825821,10.10.4.2,10.10.3.2,2,63,34004,5020,6,64953,64953
7,5194,17429,11252539,3430781621835,3430792874374,10.10.4.2,10.10.3.2,2,63,34004,5020,6,65358,65358
7,5196,3080,11289572,3430803720707,3430815010279,10.10.4.2,10.10.3.2,2,63,34004,5020,6,227,227
7,5198,54522,10822013,3430825510056,3430836332069,10.10.4.2,10.10.3.2,2,63,34004,5020,6,632,632
7,5200,40173,11264690,3430847363807,3430858628497,10.10.4.2,10.10.3.2,2,63,34004,5020,6,1037,1037
7,5202,25824,11123135,3430869285643,3430880408778,10.10.4.2,10.10.3.2,2,63,34004,5020,6,1442,1442
7,5204,11475,11012554,3430891294858,3430902307412,10.10.4.2,10.10.3.2,2,63,34004,5020,6,1847,1847
7,5206,62661,11172214,3430913075966,3430924248180,10.10.4.2,10.10.3.2,2,63,34004,5020,6,2252,2252
7,5208,48312,11159874,3430934884100,3430946043974,10.10.4.2,10.10.3.2,2,63,34004,5020,6,2657,2657
7,5210,33963,11310369,3430956855481,3430968165850,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3062,3062
7,5212,19614,11306996,3430978689535,3430989996531,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3467,3467
7,5214,5265,11139103,3431000593975,3431011733078,10.10.4.2,10.10.3.2,2,63,34004,5020,6,3872,3872
7,5216,56451,11346213,3431022527003,3431033873216,10.10.4.2,10.10.3.2,2,63,34004,5020,6,4277,4277
7,5218,42102,11280644,3431044211335,3431055491979,10.10.4.2,10.10.3.2,2,63,34004,5020,6,4682,4682
7,5220,27753,11120714,3431066145153,3431077265867,10.10.4.2,10.10.3.2,2,63,34004,5020,6,5087,5087
7,5222,13404,11195324,3431087672647,3431098867971,10.10.4.2,10.10.3.2,2,63,34004,5020,6,5492,5492
7,5224,64590,11060397,3431109495277,3431120555674,10.10.4.2,10.10.3.2,2,63,34004,5020,6,5897,5897
4,5227,58427,456533,3431142108487,3431142565020,10.10.4.2,10.10.1.2,1,64,34004,5020,6,6482,6482
4,5229,44078,482124,3431164465329,3431164947453,10.10.4.2,10.10.1.2,1,64,34004,5020,6,6887,6887
4,5231,29729,444826,3431186466587,3431186911413,10.10.4.2,10.10.1.2,1,64,34004,5020,6,7292,7292
4,5233,15380,462613,3431208232888,3431208695501,10.10.4.2,10.10.1.2,1,64,34004,5020,6,7697,7697
4,5235,1031,466558,3431230328251,3431230794809,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8102,8102
4,5237,52473,489340,3431252338890,3431252828230,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8507,8507
4,5239,38124,527304,3431274593558,3431275120862,10.10.4.2,10.10.1.2,1,64,34004,5020,6,8912,8912
4,5241,23775,505364,3431296207705,3431296713069,10.10.4.2,10.10.1.2,1,64,34004,5020,6,9317,9317
4,5243,9426,532615,3431318396368,3431318928983,10.10.4.2,10.10.1.2,1,64,34004,5020,6,9722,9722
4,5245,60612,618571,3431340489090,3431341107661,10.10.4.2,10.10.1.2,1,64,34004,5020,6,10127,10127
4,5247,46263,517221,3431362408536,3431362925757,10.10.4.2,10.10.1.2,1,64,34004,5020,6,10532,10532
4,5249,31914,424409,3431384056068,3431384480477,10.10.4.2,10.10.1.2,1,64,34004,5020,6,10937,10937
4,5251,17565,463746,3431405849081,3431406312827,10.10.4.2,10.10.1.2,1,64,34004,5020,6,11342,11342
4,5253,3216,475598,3431427917631,3431428393229,10.10.4.2,10.10.1.2,1,64,34004,5020,6,11747,11747
4,5255,54402,510905,3431449866461,3431450377366,10.10.4.2,10.10.1.2,1,64,34004,5020,6,12152,12152
4,5257,40053,443510,3431471603249,3431472046759,10.10.4.2,10.10.1.2,1,64,34004,5020,6,12557,12557
4,5259,25704,511235,3431493469710,3431493980945,10.10.4.2,10.10.1.2,1,64,34004,5020,6,12962,12962
4,5261,11355,461315,3431515391302,3431515852617,10.10.4.2,10.10.1.2,1,64,34004,5020,6,13367,13367
4,5263,62541,452939,3431537203120,3431537656059,10.10.4.2,10.10.1.2,1,64,34004,5020,6,13772,13772
4,5265,48192,461391,3431558768597,3431559229988,10.10.4.2,10.10.1.2,1,64,34004,5020,6,14177,14177
4,5267,33843,490899,3431580748447,3431581239346,10.10.4.2,10.10.1.2,1,64,34004,5020,6,14582,14582
4,5269,19494,565961,3431602586328,3431603152289,10.10.4.2,10.10.1.2,1,64,34004,5020,6,14987,14987
4,5271,5145,463395,3431624533628,3431624997023,10.10.4.2,10.10.1.2,1,64,34004,5020,6,15392,15392
4,5273,56331,500993,3431646391609,3431646892602,10.10.4.2,10.10.1.2,1,64,34004,5020,6,15797,15797
4,5275,42238,675667,3431668212957,3431668888624,10.10.4.2,10.10.1.2,1,64,34004,5020,6,16202,16202
4,5277,27889,458923,3431689961481,3431690420404,10.10.4.2,10.10.1.2,1,64,34004,5020,6,16607,16607
4,5279,13540,581395,3431711519075,3431712100470,10.10.4.2,10.10.1.2,1,64,34004,5020,6,17012,17012
4,5281,64726,666758,3431733272924,3431733939682,10.10.4.2,10.10.1.2,1,64,34004,5020,6,17417,17417
4,5283,50377,497155,3431755178500,3431755675655,10.10.4.2,10.10.1.2,1,64,34004,5020,6,17822,17822
4,5285,64568,548693,3431777105548,3431777654241,10.10.4.2,10.10.1.2,1,64,34004,5020,6,18249,18249
4,5287,13480,344535,3431798746702,3431799091237,10.10.4.2,10.10.1.2,1,64,34004,5020,6,18676,18676
4,5289,42144,509258,3431820817836,3431821327094,10.10.4.2,10.10.1.2,1,64,34004,5020,6,19082,19082
4,5291,19671,482571,3431842568235,3431843050806,10.10.4.2,10.10.1.2,1,64,34004,5020,6,19499,19499
4,5293,11340,334124,3431864226340,3431864560464,10.10.4.2,10.10.1.2,1,64,34004,5020,6,19927,19927
4,5295,3265,397802,3431885891030,3431886288832,10.10.4.2,10.10.1.2,1,64,34004,5020,6,20355,20355
4,5297,37947,318503,3431907342665,3431907661168,10.10.4.2,10.10.1.2,1,64,34004,5020,6,20784,20784
4,5299,40027,538592,3431928962648,3431929501240,10.10.4.2,10.10.1.2,1,64,34004,5020,6,21197,21197
4,5301,54474,566262,3431950731986,3431951298248,10.10.4.2,10.10.1.2,1,64,34004,5020,6,21624,21624
4,5303,46143,407160,3431972638591,3431973045751,10.10.4.2,10.10.1.2,1,64,34004,5020,6,22052,22052
4,5305,38068,431254,3431994715268,3431995146522,10.10.4.2,10.10.1.2,1,64,34004,5020,6,22480,22480
4,5307,52259,449513,3432016345127,3432016794640,10.10.4.2,10.10.1.2,1,64,34004,5020,6,22907,22907
4,5309,44184,480261,3432038163003,3432038643264,10.10.4.2,10.10.1.2,1,64,34004,5020,6,23335,23335
4,5311,58375,388188,3432060056121,3432060444309,10.10.4.2,10.10.1.2,1,64,34004,5020,6,23762,23762
4,5313,50300,445715,3432081896554,3432082342269,10.10.4.2,10.10.1.2,1,64,34004,5020,6,24190,24190
4,5315,64747,542147,3432103662395,3432104204542,10.10.4.2,10.10.1.2,1,64,34004,5020,6,24617,24617
4,5317,56416,508356,3432125441235,3432125949591,10.10.4.2,10.10.1.2,1,64,34004,5020,6,25045,25045
4,5319,5328,440646,3432147640485,3432148081131,10.10.4.2,10.10.1.2,1,64,34004,5020,6,25472,25472
4,5321,1059,382737,3432168957043,3432169339780,10.10.4.2,10.10.1.2,1,64,34004,5020,6,25894,25894
7,5226,50241,11314234,3431131425614,3431142739848,10.10.4.2,10.10.3.2,2,63,34004,5020,6,6302,6302
7,5228,35892,11857914,3431153248480,3431165106394,10.10.4.2,10.10.3.2,2,63,34004,5020,6,6707,6707
7,5230,21543,11352456,3431175188759,3431186541215,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7112,7112
7,5232,7194,11537520,3431196959822,3431208497342,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7517,7517
7,5234,58380,11372975,3431219003715,3431230376690,10.10.4.2,10.10.3.2,2,63,34004,5020,6,7922,7922
7,5236,44287,11432949,3431240832877,3431252265826,10.10.4.2,10.10.3.2,2,63,34004,5020,6,8327,8327
7,5238,29938,11321197,3431262599769,3431273920966,10.10.4.2,10.10.3.2,2,63,34004,5020,6,8732,8732
7,5240,15589,11044525,3431284742901,3431295787426,10.10.4.2,10.10.3.2,2,63,34004,5020,6,9137,9137
7,5242,1240,11624629,3431306849493,3431318474122,10.10.4.2,10.10.3.2,2,63,34004,5020,6,9542,9542
7,5244,52426,11209904,3431328939999,3431340149903,10.10.4.2,10.10.3.2,2,63,34004,5020,6,9947,9947
7,5246,38077,11668830,3431350786952,3431362455782,10.10.4.2,10.10.3.2,2,63,34004,5020,6,10352,10352
7,5248,23728,11005208,3431373172697,3431384177905,10.10.4.2,10.10.3.2,2,63,34004,5020,6,10757,10757
7,5250,9379,11316320,3431394938070,3431406254390,10.10.4.2,10.10.3.2,2,63,34004,5020,6,11162,11162
7,5252,60565,11273990,3431416910681,3431428184671,10.10.4.2,10.10.3.2,2,63,34004,5020,6,11567,11567
7,5254,46216,11113422,3431438805273,3431449918695,10.10.4.2,10.10.3.2,2,63,34004,5020,6,11972,11972
7,5256,31867,11261048,3431460941852,3431472202900,10.10.4.2,10.10.3.2,2,63,34004,5020,6,12377,12377
7,5258,17518,11495275,3431482896077,3431494391352,10.10.4.2,10.10.3.2,2,63,34004,5020,6,12782,12782
7,5260,3169,11337979,3431504922864,3431516260843,10.10.4.2,10.10.3.2,2,63,34004,5020,6,13187,13187
7,5262,54355,11366062,3431526802285,3431538168347,10.10.4.2,10.10.3.2,2,63,34004,5020,6,13592,13592
7,5264,40006,11320605,3431548529099,3431559849704,10.10.4.2,10.10.3.2,2,63,34004,5020,6,13997,13997
7,5266,25657,11273060,3431570209333,3431581482393,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14402,14402
7,5268,11308,11371160,3431591849651,3431603220811,10.10.4.2,10.10.3.2,2,63,34004,5020,6,14807,14807
7,5270,62494,11052481,3431613390318,3431624442799,10.10.4.2,10.10.3.2,2,63,34004,5020,6,15212,15212
7,5272,48145,11346012,3431635120797,3431646466809,10.10.4.2,10.10.3.2,2,63,34004,5020,6,15617,15617
7,5274,33796,11055334,3431656767003,3431667822337,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16022,16022
7,5276,19703,11282008,3431678594884,3431689876892,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16427,16427
7,5278,5354,11436700,3431700353643,3431711790343,10.10.4.2,10.10.3.2,2,63,34004,5020,6,16832,16832
7,5280,56540,11412743,3431722397503,3431733810246,10.10.4.2,10.10.3.2,2,63,34004,5020,6,17237,17237
7,5282,42191,11501686,3431744491329,3431755993015,10.10.4.2,10.10.3.2,2,63,34004,5020,6,17642,17642
7,5284,56382,11126164,3431766238705,3431777364869,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18069,18069
7,5286,5294,10800958,3431788225864,3431799026822,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18496,18496
7,5288,33958,11280500,3431809679058,3431820959558,10.10.4.2,10.10.3.2,2,63,34004,5020,6,18902,18902
7,5290,48149,11669939,3431831773539,3431843443478,10.10.4.2,10.10.3.2,2,63,34004,5020,6,19329,19329
7,5292,40074,10968586,3431853488270,3431864456856,10.10.4.2,10.10.3.2,2,63,34004,5020,6,19757,19757
7,5294,54521,11402990,3431875242325,3431886645315,10.10.4.2,10.10.3.2,2,63,34004,5020,6,20184,20184
7,5296,46190,11301590,3431896705540,3431908007130,10.10.4.2,10.10.3.2,2,63,34004,5020,6,20612,20612
7,5298,60637,11044402,3431918518375,3431929562777,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21039,21039
7,5300,52306,11205993,3431940546495,3431951752488,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21467,21467
7,5302,44231,11420855,3431962303707,3431973724562,10.10.4.2,10.10.3.2,2,63,34004,5020,6,21895,21895
7,5304,58422,11293594,3431984177435,3431995471029,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22322,22322
7,5306,50347,11082453,3432006193903,3432017276356,10.10.4.2,10.10.3.2,2,63,34004,5020,6,22750,22750
7,5308,64538,10985616,3432027803279,3432038788895,10.10.4.2,10.10.3.2,2,63,34004,5020,6,23177,23177
7,5310,13450,10872904,3432049675377,3432060548281,10.10.4.2,10.10.3.2,2,63,34004,5020,6,23604,23604
7,5312,5375,11190091,3432071630686,3432082820777,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24032,24032
7,5314,62579,11268010,3432093498891,3432104766901,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24460,24460
7,5316,11491,11221039,3432115190105,3432126411144,10.10.4.2,10.10.3.2,2,63,34004,5020,6,24887,24887
7,5318,25682,10989887,3432136927306,3432147917193,10.10.4.2,10.10.3.2,2,63,34004,5020,6,25314,25314
7,5320,17607,11388083,3432158625575,3432170013658,10.10.4.2,10.10.3.2,2,63,34004,5020,6,25742,25742
4,5323,11444,411103,3432190597705,3432191008808,10.10.4.2,10.10.1.2,1,64,34004,5020,6,26327,26327
4,5325,3113,419613,3432212617008,3432213036621,10.10.4.2,10.10.1.2,1,64,34004,5020,6,26755,26755
4,5327,17560,526665,3432234585792,3432235112457,10.10.4.2,10.10.1.2,1,64,34004,5020,6,27182,27182
4,5329,9229,583971,3432256283190,3432256867161,10.10.4.2,10.10.1.2,1,64,34004,5020,6,27610,27610
4,5331,23676,465743,3432278227787,3432278693530,10.10.4.2,10.10.1.2,1,64,34004,5020,6,28037,28037
4,5333,15601,477985,3432300234576,3432300712561,10.10.4.2,10.10.1.2,1,64,34004,5020,6,28465,28465
4,5335,29792,398629,3432322449728,3432322848357,10.10.4.2,10.10.1.2,1,64,34004,5020,6,28892,28892
4,5337,21717,443187,3432344561579,3432345004766,10.10.4.2,10.10.1.2,1,64,34004,5020,6,29320,29320
4,5339,35908,465819,3432366513636,3432366979455,10.10.4.2,10.10.1.2,1,64,34004,5020,6,29747,29747
4,5341,27833,469177,3432388139668,3432388608845,10.10.4.2,10.10.1.2,1,64,34004,5020,6,30175,30175
4,5343,42024,497795,3432410038548,3432410536343,10.10.4.2,10.10.1.2,1,64,34004,5020,6,30602,30602
4,5345,33949,453450,3432431692418,3432432145868,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31030,31030
4,5347,48140,451463,3432453688062,3432454139525,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31457,31457
4,5349,40065,453199,3432475407753,3432475860952,10.10.4.2,10.10.1.2,1,64,34004,5020,6,31885,31885
4,5351,54512,492894,3432497348488,3432497841382,10.10.4.2,10.10.1.2,1,64,34004,5020,6,32312,32312
4,5353,46181,502121,3432519042739,3432519544860,10.10.4.2,10.10.1.2,1,64,34004,5020,6,32740,32740
4,5355,60628,500975,3432540924391,3432541425366,10.10.4.2,10.10.1.2,1,64,34004,5020,6,33167,33167
4,5357,52297,517419,3432562693456,3432563210875,10.10.4.2,10.10.1.2,1,64,34004,5020,6,33595,33595
4,5359,1209,494306,3432584966443,3432585460749,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34022,34022
4,5361,58413,541918,3432606792034,3432607333952,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34450,34450
4,5363,7325,559505,3432629020547,3432629580052,10.10.4.2,10.10.1.2,1,64,34004,5020,6,34877,34877
4,5365,21516,476809,3432650506709,3432650983518,10.10.4.2,10.10.1.2,1,64,34004,5020,6,35304,35304
4,5367,13441,538412,3432672202664,3432672741076,10.10.4.2,10.10.1.2,1,64,34004,5020,6,35732,35732
4,5369,5366,559199,3432693892410,3432694451609,10.10.4.2,10.10.1.2,1,64,34004,5020,6,36160,36160
4,5371,19557,569460,3432716109677,3432716679137,10.10.4.2,10.10.1.2,1,64,34004,5020,6,36587,36587
4,5373,11482,494028,3432737826269,3432738320297,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37015,37015
4,5375,25673,531589,3432759420981,3432759952570,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37442,37442
4,5377,17598,454443,3432781078126,3432781532569,10.10.4.2,10.10.1.2,1,64,34004,5020,6,37870,37870
4,5379,31789,630110,3432802780659,3432803410769,10.10.4.2,10.10.1.2,1,64,34004,5020,6,38297,38297
4,5381,23714,446826,3432824581651,3432825028477,10.10.4.2,10.10.1.2,1,64,34004,5020,6,38725,38725
4,5383,37905,553447,3432846361314,3432846914761,10.10.4.2,10.10.1.2,1,64,34004,5020,6,39152,39152
4,5385,29830,363503,3432867912523,3432868276026,10.10.4.2,10.10.1.2,1,64,34004,5020,6,39580,39580
4,5387,44277,539773,3432889588105,3432890127878,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40007,40007
4,5389,35946,487836,3432911113417,3432911601253,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40435,40435
4,5391,50393,486476,3432932831852,3432933318328,10.10.4.2,10.10.1.2,1,64,34004,5020,6,40862,40862
4,5393,36044,451470,3432952988775,3432953440245,10.10.4.2,10.10.1.2,1,64,34004,5020,6,41267,41267
4,5395,21695,526730,3432974267214,3432974793944,10.10.4.2,10.10.1.2,1,64,34004,5020,6,41672,41672
4,5397,7346,553074,3432995712998,3432996266072,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42077,42077
4,5399,64550,466027,3433018038966,3433018504993,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42505,42505
4,5401,13462,494666,3433040126514,3433040621180,10.10.4.2,10.10.1.2,1,64,34004,5020,6,42932,42932
4,5403,5131,499433,3433061786504,3433062285937,10.10.4.2,10.10.1.2,1,64,34004,5020,6,43360,43360
4,5405,56573,602764,3433082208024,3433082810788,10.10.4.2,10.10.1.2,1,64,34004,5020,6,43765,43765
4,5407,35950,452209,3433102873737,3433103325946,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44147,44147
4,5409,58596,527384,3433123700445,3433124227829,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44530,44530
4,5411,7252,538308,3433145591443,3433146129751,10.10.4.2,10.10.1.2,1,64,34004,5020,6,44957,44957
4,5413,64712,482766,3433167103241,3433167586007,10.10.4.2,10.10.1.2,1,64,34004,5020,6,45385,45385
4,5415,13368,588072,3433188962847,3433189550919,10.10.4.2,10.10.1.2,1,64,34004,5020,6,45812,45812
7,5322,39997,11280357,3432179122880,3432190403237,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26125,26125
7,5324,54444,11130569,3432200891751,3432212022320,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26552,26552
7,5326,9449,11163544,3432222705973,3432233869517,10.10.4.2,10.10.3.2,2,63,34004,5020,6,26970,26970
7,5328,60560,11065431,3432244885620,3432255951051,10.10.4.2,10.10.3.2,2,63,34004,5020,6,27407,27407
7,5330,46211,11059956,3432266325127,3432277385083,10.10.4.2,10.10.3.2,2,63,34004,5020,6,27812,27812
7,5332,38136,11426212,3432288229611,3432299655823,10.10.4.2,10.10.3.2,2,63,34004,5020,6,28240,28240
7,5334,52327,11019777,3432310285505,3432321305282,10.10.4.2,10.10.3.2,2,63,34004,5020,6,28667,28667
7,5336,7257,11163344,3432332677464,3432343840808,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29117,29117
7,5338,1213,11663336,3432354563527,3432366226863,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29542,29542
7,5340,13373,11223681,3432376515212,3432387738893,10.10.4.2,10.10.3.2,2,63,34004,5020,6,29972,29972
7,5342,64559,11125376,3432398166864,3432409292240,10.10.4.2,10.10.3.2,2,63,34004,5020,6,30377,30377
7,5344,56484,10924023,3432420038578,3432430962601,10.10.4.2,10.10.3.2,2,63,34004,5020,6,30805,30805
7,5346,5140,11060718,3432441893096,3432452953814,10.10.4.2,10.10.3.2,2,63,34004,5020,6,31232,31232
7,5348,62600,11356777,3432463953495,3432475310272,10.10.4.2,10.10.3.2,2,63,34004,5020,6,31660,31660
7,5350,11512,11315790,3432485703503,3432497019293,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32087,32087
7,5352,3181,11172161,3432507525539,3432518697700,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32515,32515
7,5354,17628,11331964,3432529344836,3432540676800,10.10.4.2,10.10.3.2,2,63,34004,5020,6,32942,32942
7,5356,9297,11186370,3432551687912,3432562874282,10.10.4.2,10.10.3.2,2,63,34004,5020,6,33370,33370
7,5358,23744,11422123,3432573459689,3432584881812,10.10.4.2,10.10.3.2,2,63,34004,5020,6,33797,33797
7,5360,15413,11517388,3432595623507,3432607140895,10.10.4.2,10.10.3.2,2,63,34004,5020,6,34225,34225
7,5362,29860,11533411,3432617559731,3432629093142,10.10.4.2,10.10.3.2,2,63,34004,5020,6,34652,34652
7,5364,21529,11258035,3432639625922,3432650883957,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35080,35080
7,5366,35976,11045448,3432661494102,3432672539550,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35507,35507
7,5368,27901,11242369,3432683149821,3432694392190,10.10.4.2,10.10.3.2,2,63,34004,5020,6,35935,35935
7,5370,42092,11431816,3432704885580,3432716317396,10.10.4.2,10.10.3.2,2,63,34004,5020,6,36362,36362
7,5372,34017,11258588,3432726480296,3432737738884,10.10.4.2,10.10.3.2,2,63,34004,5020,6,36790,36790
7,5374,48208,11493060,3432748159863,3432759652923,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37217,37217
7,5376,40133,11278462,3432769985147,3432781263609,10.10.4.2,10.10.3.2,2,63,34004,5020,6,37645,37645
7,5378,54324,11170300,3432791721527,3432802891827,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38072,38072
7,5380,46249,11213415,3432813474828,3432824688243,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38500,38500
7,5382,60440,11195633,3432835658055,3432846853688,10.10.4.2,10.10.3.2,2,63,34004,5020,6,38927,38927
7,5384,52365,11219514,3432857586348,3432868805862,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39355,39355
7,5386,1277,11059650,3432879357612,3432890417262,10.10.4.2,10.10.3.2,2,63,34004,5020,6,39782,39782
7,5388,58481,11235830,3432900949854,3432912185684,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40210,40210
7,5390,7393,11157357,3432922550846,3432933708203,10.10.4.2,10.10.3.2,2,63,34004,5020,6,40637,40637
7,5392,58579,11069350,3432942961521,3432954030871,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41042,41042
7,5394,15434,11124457,3432963789753,3432974914210,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41425,41425
7,5396,29881,11115745,3432985371321,3432996487066,10.10.4.2,10.10.3.2,2,63,34004,5020,6,41852,41852
7,5398,21550,12276105,3433007070989,3433019347094,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42280,42280
7,5400,35997,11161509,3433029044893,3433040206402,10.10.4.2,10.10.3.2,2,63,34004,5020,6,42707,42707
7,5402,27666,11265203,3433050570878,3433061836081,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43135,43135
7,5404,42113,11120596,3433072189592,3433083310188,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43562,43562
7,5406,27764,11434575,3433092460039,3433103894614,10.10.4.2,10.10.3.2,2,63,34004,5020,6,43967,43967
7,5408,50410,11248544,3433113581545,3433124830089,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44350,44350
7,5410,36061,11207187,3433134116616,3433145323803,10.10.4.2,10.10.3.2,2,63,34004,5020,6,44755,44755
7,5412,50252,11137564,3433156014425,3433167151989,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45182,45182
7,5414,35903,11138436,3433177186083,3433188324519,10.10.4.2,10.10.3.2,2,63,34004,5020,6,45587,45587
4,5417,5293,521649,3433210465661,3433210987310,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46240,46240
4,5419,19484,505042,3433231996299,3433232501341,10.10.4.2,10.10.1.2,1,64,34004,5020,6,46667,46667
4,5421,11409,488093,3433253950430,3433254438523,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47095,47095
4,5423,25600,616506,3433275630920,3433276247426,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47522,47522
4,5425,60538,551049,3433297669656,3433298220705,10.10.4.2,10.10.1.2,1,64,34004,5020,6,47951,47951
4,5427,31972,453046,3433319303186,3433319756232,10.10.4.2,10.10.1.2,1,64,34004,5020,6,48377,48377
4,5429,23641,455931,3433341130715,3433341586646,10.10.4.2,10.10.1.2,1,64,34004,5020,6,48805,48805
4,5431,38088,648995,3433363363823,3433364012818,10.10.4.2,10.10.1.2,1,64,34004,5020,6,49232,49232
4,5433,29757,483024,3433385149933,3433385632957,10.10.4.2,10.10.1.2,1,64,34004,5020,6,49660,49660
4,5435,44204,605746,3433407276083,3433407881829,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50087,50087
4,5437,64669,281449,3433428896265,3433429177714,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50537,50537
4,5439,19599,349255,3433450320649,3433450669904,10.10.4.2,10.10.1.2,1,64,34004,5020,6,50987,50987
4,5441,40064,374699,3433471792340,3433472167039,10.10.4.2,10.10.1.2,1,64,34004,5020,6,51437,51437
4,5443,60529,343877,3433493505665,3433493849542,10.10.4.2,10.10.1.2,1,64,34004,5020,6,51887,51887
4,5445,15459,396514,3433515744223,3433516140737,10.10.4.2,10.10.1.2,1,64,34004,5020,6,52337,52337
4,5447,35924,450008,3433537412499,3433537862507,10.10.4.2,10.10.1.2,1,64,34004,5020,6,52787,52787
4,5449,56389,486087,3433559119686,3433559605773,10.10.4.2,10.10.1.2,1,64,34004,5020,6,53237,53237
4,5451,11319,421133,3433580930459,3433581351592,10.10.4.2,10.10.1.2,1,64,34004,5020,6,53687,53687
4,5453,31784,568079,3433602458076,3433603026155,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54137,54137
4,5455,52249,464149,3433624434193,3433624898342,10.10.4.2,10.10.1.2,1,64,34004,5020,6,54587,54587
4,5457,7179,445740,3433646254841,3433646700581,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55037,55037
4,5459,27900,455460,3433668057568,3433668513028,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55487,55487
4,5461,48365,423173,3433689597146,3433690020319,10.10.4.2,10.10.1.2,1,64,34004,5020,6,55937,55937
4,5463,3295,498935,3433711316883,3433711815818,10.10.4.2,10.10.1.2,1,64,34004,5020,6,56387,56387
4,5465,23760,530795,3433732951449,3433733482244,10.10.4.2,10.10.1.2,1,64,34004,5020,6,56837,56837
4,5467,44225,465979,3433754606394,3433755072373,10.10.4.2,10.10.1.2,1,64,34004,5020,6,57287,57287
4,5469,64690,462651,3433776494304,3433776956955,10.10.4.2,10.10.1.2,1,64,34004,5020,6,57737,57737
4,5471,19620,442633,3433798121742,3433798564375,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58187,58187
4,5473,40085,521462,3433820359212,3433820880674,10.10.4.2,10.10.1.2,1,64,34004,5020,6,58637,58637
4,5475,60550,500235,3433842144780,3433842645015,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59087,59087
4,5477,15480,534384,3433864097181,3433864631565,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59537,59537
4,5479,35945,476824,3433885838674,3433886315498,10.10.4.2,10.10.1.2,1,64,34004,5020,6,59987,59987
4,5481,56410,610875,3433907393184,3433908004059,10.10.4.2,10.10.1.2,1,64,34004,5020,6,60437,60437
4,5483,11340,507461,3433929060062,3433929567523,10.10.4.2,10.10.1.2,1,64,34004,5020,6,60887,60887
