recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
4,9091,25578,812202,5284090886061,5284091698263,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31938,31938
4,9093,33717,669759,5284111100131,5284111769890,10.10.4.2,10.10.1.2,1,64,34010,5020,6,33558,33558
4,9095,41856,666428,5284131195959,5284131862387,10.10.4.2,10.10.1.2,1,64,34010,5020,6,35178,35178
4,9097,49995,729965,5284151260674,5284151990639,10.10.4.2,10.10.1.2,1,64,34010,5020,6,36798,36798
4,9099,58134,737424,5284171333328,5284172070752,10.10.4.2,10.10.1.2,1,64,34010,5020,6,38418,38418
4,9101,39901,694526,5284193045027,5284193739553,10.10.4.2,10.10.1.2,1,64,34010,5020,6,40173,40173
4,9103,21412,767981,5284214818443,5284215586424,10.10.4.2,10.10.1.2,1,64,34010,5020,6,41928,41928
4,9105,33644,1897858,5284234878147,5284236776005,10.10.4.2,10.10.1.2,1,64,34010,5020,6,43638,43638
4,9107,11062,766019,5284256593463,5284257359482,10.10.4.2,10.10.1.2,1,64,34010,5020,6,45303,45303
4,9109,54271,1326135,5284276614349,5284277940484,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46968,46968
4,9111,27596,804990,5284296703314,5284297508304,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48543,48543
4,9113,35735,731456,5284316754577,5284317486033,10.10.4.2,10.10.1.2,1,64,34010,5020,6,50163,50163
4,9115,13153,1285799,5284336791914,5284338077713,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51828,51828
4,9117,52013,732427,5284356864859,5284357597286,10.10.4.2,10.10.1.2,1,64,34010,5020,6,53403,53403
4,9119,60408,669518,5284376989710,5284377659228,10.10.4.2,10.10.1.2,1,64,34010,5020,6,55023,55023
4,9121,3012,761603,5284397106711,5284397868314,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56643,56643
4,9123,11151,879433,5284417313927,5284418193360,10.10.4.2,10.10.1.2,1,64,34010,5020,6,58263,58263
4,9125,19290,861720,5284437410991,5284438272711,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59883,59883
4,9127,27429,745149,5284457451809,5284458196958,10.10.4.2,10.10.1.2,1,64,34010,5020,6,61503,61503
4,9129,35824,713737,5284477566723,5284478280460,10.10.4.2,10.10.1.2,1,64,34010,5020,6,63123,63123
4,9131,43963,876472,5284497658836,5284498535308,10.10.4.2,10.10.1.2,1,64,34010,5020,6,64743,64743
4,9133,52102,845642,5284517672038,5284518517680,10.10.4.2,10.10.1.2,1,64,34010,5020,6,827,827
4,9135,60241,870846,5284537730683,5284538601529,10.10.4.2,10.10.1.2,1,64,34010,5020,6,2447,2447
4,9137,2845,825422,5284557840544,5284558665966,10.10.4.2,10.10.1.2,1,64,34010,5020,6,4067,4067
4,9139,11240,737958,5284577901050,5284578639008,10.10.4.2,10.10.1.2,1,64,34010,5020,6,5687,5687
4,9141,19379,748888,5284598009176,5284598758064,10.10.4.2,10.10.1.2,1,64,34010,5020,6,7307,7307
4,9143,27518,800526,5284618042761,5284618843287,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8927,8927
4,9145,35657,777280,5284638161462,5284638938742,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10547,10547
4,9147,43796,855189,5284658211258,5284659066447,10.10.4.2,10.10.1.2,1,64,34010,5020,6,12167,12167
4,9149,56284,1883016,5284678279369,5284680162385,10.10.4.2,10.10.1.2,1,64,34010,5020,6,13877,13877
4,9151,60330,716632,5284698393462,5284699110094,10.10.4.2,10.10.1.2,1,64,34010,5020,6,15407,15407
4,9153,2934,699471,5284718429198,5284719128669,10.10.4.2,10.10.1.2,1,64,34010,5020,6,17027,17027
4,9155,49980,701840,5284740086472,5284740788312,10.10.4.2,10.10.1.2,1,64,34010,5020,6,18782,18782
4,9157,58119,728361,5284760183546,5284760911907,10.10.4.2,10.10.1.2,1,64,34010,5020,6,20402,20402
7,9058,17261,11592689,5283749435983,5283761028672,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4398,4398
7,9060,64307,11686453,5283771296275,5283782982728,10.10.4.2,10.10.3.2,2,63,34010,5020,6,6153,6153
7,9062,7167,11551808,5283791344969,5283802896777,10.10.4.2,10.10.3.2,2,63,34010,5020,6,7773,7773
7,9064,15306,11573011,5283811590417,5283823163428,10.10.4.2,10.10.3.2,2,63,34010,5020,6,9393,9393
7,9066,62352,11345004,5283833291252,5283844636256,10.10.4.2,10.10.3.2,2,63,34010,5020,6,11148,11148
7,9068,43863,11561348,5283855009545,5283866570893,10.10.4.2,10.10.3.2,2,63,34010,5020,6,12903,12903
7,9070,25374,11710153,5283876777705,5283888487858,10.10.4.2,10.10.3.2,2,63,34010,5020,6,14658,14658
7,9072,7141,11655745,5283898424263,5283910080008,10.10.4.2,10.10.3.2,2,63,34010,5020,6,16413,16413
7,9074,15280,11371051,5283918579458,5283929950509,10.10.4.2,10.10.3.2,2,63,34010,5020,6,18033,18033
7,9076,23419,11433389,5283938691228,5283950124617,10.10.4.2,10.10.3.2,2,63,34010,5020,6,19653,19653
7,9078,31558,11512241,5283958818593,5283970330834,10.10.4.2,10.10.3.2,2,63,34010,5020,6,21273,21273
7,9080,43790,12838494,5283978824584,5283991663078,10.10.4.2,10.10.3.2,2,63,34010,5020,6,22983,22983
7,9082,48092,11637074,5283998831700,5284010468774,10.10.4.2,10.10.3.2,2,63,34010,5020,6,24513,24513
7,9084,56231,11545294,5284018934293,5284030479587,10.10.4.2,10.10.3.2,2,63,34010,5020,6,26133,26133
7,9086,33649,12050194,5284039063883,5284051114077,10.10.4.2,10.10.3.2,2,63,34010,5020,6,27798,27798
7,9088,45881,11658981,5284060755156,5284072414137,10.10.4.2,10.10.3.2,2,63,34010,5020,6,29508,29508
7,9090,54020,11556786,5284080861533,5284092418319,10.10.4.2,10.10.3.2,2,63,34010,5020,6,31128,31128
7,9092,62415,11541502,5284100943997,5284112485499,10.10.4.2,10.10.3.2,2,63,34010,5020,6,32748,32748
7,9094,5019,11534607,5284121114726,5284132649333,10.10.4.2,10.10.3.2,2,63,34010,5020,6,34368,34368
7,9096,13158,11391633,5284141233595,5284152625228,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35988,35988
7,9098,56111,12156751,5284161262383,5284173419134,10.10.4.2,10.10.3.2,2,63,34010,5020,6,37653,37653
7,9100,3064,11403704,5284183017613,5284194421317,10.10.4.2,10.10.3.2,2,63,34010,5020,6,39363,39363
7,9102,50110,11511669,5284204714024,5284216225693,10.10.4.2,10.10.3.2,2,63,34010,5020,6,41118,41118
7,9104,58249,11409904,5284224877846,5284236287750,10.10.4.2,10.10.3.2,2,63,34010,5020,6,42738,42738
7,9106,39760,11511318,5284246508363,5284258019681,10.10.4.2,10.10.3.2,2,63,34010,5020,6,44493,44493
7,9108,47899,11258276,5284266608875,5284277867151,10.10.4.2,10.10.3.2,2,63,34010,5020,6,46113,46113
7,9110,25573,12101388,5284286615705,5284298717093,10.10.4.2,10.10.3.2,2,63,34010,5020,6,47778,47778
7,9112,64433,11446173,5284306732165,5284318178338,10.10.4.2,10.10.3.2,2,63,34010,5020,6,49353,49353
7,9114,7037,11411884,5284326791195,5284338203079,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50973,50973
7,9116,15176,11597200,5284346792972,5284358390172,10.10.4.2,10.10.3.2,2,63,34010,5020,6,52593,52593
7,9118,23315,11465671,5284366945593,5284378411264,10.10.4.2,10.10.3.2,2,63,34010,5020,6,54213,54213
7,9120,31710,11445543,5284387036370,5284398481913,10.10.4.2,10.10.3.2,2,63,34010,5020,6,55833,55833
7,9122,39849,11390210,5284407244186,5284418634396,10.10.4.2,10.10.3.2,2,63,34010,5020,6,57453,57453
7,9124,47988,11445753,5284427396145,5284438841898,10.10.4.2,10.10.3.2,2,63,34010,5020,6,59073,59073
7,9126,56127,11605338,5284447412856,5284459018194,10.10.4.2,10.10.3.2,2,63,34010,5020,6,60693,60693
7,9128,64266,11577822,5284467485479,5284479063301,10.10.4.2,10.10.3.2,2,63,34010,5020,6,62313,62313
7,9130,7126,11538637,5284487577623,5284499116260,10.10.4.2,10.10.3.2,2,63,34010,5020,6,63933,63933
7,9132,15265,11626770,5284507671245,5284519298015,10.10.4.2,10.10.3.2,2,63,34010,5020,6,17,17
7,9134,23404,11599922,5284527701537,5284539301459,10.10.4.2,10.10.3.2,2,63,34010,5020,6,1637,1637
7,9136,31543,11417630,5284547792507,5284559210137,10.10.4.2,10.10.3.2,2,63,34010,5020,6,3257,3257
7,9138,39682,11575961,5284567856638,5284579432599,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4877,4877
7,9140,48077,11543785,5284587972686,5284599516471,10.10.4.2,10.10.3.2,2,63,34010,5020,6,6497,6497
7,9142,25495,12071284,5284608016377,5284620087661,10.10.4.2,10.10.3.2,2,63,34010,5020,6,8162,8162
7,9144,64355,11355543,5284628104199,5284639459742,10.10.4.2,10.10.3.2,2,63,34010,5020,6,9737,9737
7,9146,6959,11533015,5284648167638,5284659700653,10.10.4.2,10.10.3.2,2,63,34010,5020,6,11357,11357
7,9148,15354,11506789,5284668278486,5284679785275,10.10.4.2,10.10.3.2,2,63,34010,5020,6,12977,12977
7,9150,23493,11456332,5284688382827,5284699839159,10.10.4.2,10.10.3.2,2,63,34010,5020,6,14597,14597
7,9152,31632,11559980,5284708398125,5284719958105,10.10.4.2,10.10.3.2,2,63,34010,5020,6,16217,16217
7,9154,39771,11491909,5284728441384,5284739933293,10.10.4.2,10.10.3.2,2,63,34010,5020,6,17837,17837
7,9156,21282,11523512,5284750144562,5284761668074,10.10.4.2,10.10.3.2,2,63,34010,5020,6,19592,19592
4,9159,13258,850324,5284783375005,5284784225329,10.10.4.2,10.10.1.2,1,64,34010,5020,6,22292,22292
4,9161,64397,1831135,5284805081222,5284806912357,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24137,24137
4,9163,41815,673413,5284826772141,5284827445554,10.10.4.2,10.10.1.2,1,64,34010,5020,6,25802,25802
4,9165,23326,704135,5284848598289,5284849302424,10.10.4.2,10.10.1.2,1,64,34010,5020,6,27557,27557
4,9167,5093,820442,5284870281860,5284871102302,10.10.4.2,10.10.1.2,1,64,34010,5020,6,29312,29312
4,9169,52139,736815,5284891949491,5284892686306,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31067,31067
4,9171,60278,683180,5284912021709,5284912704889,10.10.4.2,10.10.1.2,1,64,34010,5020,6,32687,32687
4,9173,2882,747076,5284932063224,5284932810300,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34307,34307
4,9175,11021,932644,5284952091820,5284953024464,10.10.4.2,10.10.1.2,1,64,34010,5020,6,35927,35927
4,9177,19416,682159,5284972157915,5284972840074,10.10.4.2,10.10.1.2,1,64,34010,5020,6,37547,37547
4,9179,927,744079,5284993908447,5284994652526,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39302,39302
4,9181,9066,695959,5285013955921,5285014651880,10.10.4.2,10.10.1.2,1,64,34010,5020,6,40922,40922
4,9183,17205,761094,5285033980969,5285034742063,10.10.4.2,10.10.1.2,1,64,34010,5020,6,42542,42542
4,9185,64507,783909,5285055615158,5285056399067,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44297,44297
4,9187,7111,736491,5285075739884,5285076476375,10.10.4.2,10.10.1.2,1,64,34010,5020,6,45917,45917
4,9189,54157,763490,5285097395434,5285098158924,10.10.4.2,10.10.1.2,1,64,34010,5020,6,47672,47672
4,9191,62296,747605,5285117437062,5285118184667,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49292,49292
4,9193,4900,796370,5285137683821,5285138480191,10.10.4.2,10.10.1.2,1,64,34010,5020,6,50912,50912
4,9195,13295,724865,5285157791130,5285158515995,10.10.4.2,10.10.1.2,1,64,34010,5020,6,52532,52532
4,9197,25527,1884746,5285177795153,5285179679899,10.10.4.2,10.10.1.2,1,64,34010,5020,6,54242,54242
4,9199,29573,817722,5285197914893,5285198732615,10.10.4.2,10.10.1.2,1,64,34010,5020,6,55772,55772
4,9201,37712,1034768,5285217939273,5285218974041,10.10.4.2,10.10.1.2,1,64,34010,5020,6,57392,57392
4,9203,15130,1213797,5285237996666,5285239210463,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59057,59057
4,9205,54246,904055,5285258135979,5285259040034,10.10.4.2,10.10.1.2,1,64,34010,5020,6,60632,60632
4,9207,62385,729546,5285278264870,5285278994416,10.10.4.2,10.10.1.2,1,64,34010,5020,6,62252,62252
4,9209,4989,687879,5285298328784,5285299016663,10.10.4.2,10.10.1.2,1,64,34010,5020,6,63872,63872
4,9211,13128,771726,5285318501277,5285319273003,10.10.4.2,10.10.1.2,1,64,34010,5020,6,65492,65492
4,9213,21267,717366,5285338611857,5285339329223,10.10.4.2,10.10.1.2,1,64,34010,5020,6,1576,1576
4,9215,29662,701015,5285358666355,5285359367370,10.10.4.2,10.10.1.2,1,64,34010,5020,6,3196,3196
4,9217,37801,716035,5285378838032,5285379554067,10.10.4.2,10.10.1.2,1,64,34010,5020,6,4816,4816
4,9219,45940,697448,5285398941820,5285399639268,10.10.4.2,10.10.1.2,1,64,34010,5020,6,6436,6436
4,9221,54079,685135,5285419011759,5285419696894,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8056,8056
4,9223,62218,766204,5285439333452,5285440099656,10.10.4.2,10.10.1.2,1,64,34010,5020,6,9676,9676
4,9225,5078,772009,5285459426299,5285460198308,10.10.4.2,10.10.1.2,1,64,34010,5020,6,11296,11296
4,9227,13217,725279,5285479616254,5285480341533,10.10.4.2,10.10.1.2,1,64,34010,5020,6,12916,12916
4,9229,60263,780047,5285501272794,5285502052841,10.10.4.2,10.10.1.2,1,64,34010,5020,6,14671,14671
4,9231,2867,787759,5285521334884,5285522122643,10.10.4.2,10.10.1.2,1,64,34010,5020,6,16291,16291
4,9233,11262,709476,5285541399678,5285542109154,10.10.4.2,10.10.1.2,1,64,34010,5020,6,17911,17911
4,9235,19401,741044,5285561464146,5285562205190,10.10.4.2,10.10.1.2,1,64,34010,5020,6,19531,19531
4,9237,27540,749802,5285581589213,5285582339015,10.10.4.2,10.10.1.2,1,64,34010,5020,6,21151,21151
4,9239,35679,705744,5285601637936,5285602343680,10.10.4.2,10.10.1.2,1,64,34010,5020,6,22771,22771
4,9241,43818,792704,5285621693685,5285622486389,10.10.4.2,10.10.1.2,1,64,34010,5020,6,24391,24391
4,9243,52213,746374,5285641819922,5285642566296,10.10.4.2,10.10.1.2,1,64,34010,5020,6,26011,26011
4,9245,29631,1400415,5285661829434,5285663229849,10.10.4.2,10.10.1.2,1,64,34010,5020,6,27676,27676
4,9247,41863,768325,5285683491610,5285684259935,10.10.4.2,10.10.1.2,1,64,34010,5020,6,29386,29386
4,9249,50002,676069,5285703553094,5285704229163,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31006,31006
4,9251,58141,781510,5285723687669,5285724469179,10.10.4.2,10.10.1.2,1,64,34010,5020,6,32626,32626
4,9253,39908,707526,5285745408065,5285746115591,10.10.4.2,10.10.1.2,1,64,34010,5020,6,34381,34381
4,9255,48047,687002,5285765485819,5285766172821,10.10.4.2,10.10.1.2,1,64,34010,5020,6,36001,36001
4,9257,56186,796305,5285785547727,5285786344032,10.10.4.2,10.10.1.2,1,64,34010,5020,6,37621,37621
7,9158,3049,11564525,5284771750517,5284783315042,10.10.4.2,10.10.3.2,2,63,34010,5020,6,21347,21347
7,9160,23467,11545765,5284795078808,5284806624573,10.10.4.2,10.10.3.2,2,63,34010,5020,6,23237,23237
7,9162,4978,11540991,5284816765667,5284828306658,10.10.4.2,10.10.3.2,2,63,34010,5020,6,24992,24992
7,9164,13117,11742402,5284836920450,5284848662852,10.10.4.2,10.10.3.2,2,63,34010,5020,6,26612,26612
7,9166,33791,11456926,5284860254787,5284871711713,10.10.4.2,10.10.3.2,2,63,34010,5020,6,28502,28502
7,9168,15302,11493230,5284881926678,5284893419908,10.10.4.2,10.10.3.2,2,63,34010,5020,6,30257,30257
7,9170,23441,11437121,5284901997811,5284913434932,10.10.4.2,10.10.3.2,2,63,34010,5020,6,31877,31877
7,9172,31580,11461340,5284922040544,5284933501884,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33497,33497
7,9174,39719,11557846,5284942073363,5284953631209,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35117,35117
7,9176,48114,11333936,5284962150395,5284973484331,10.10.4.2,10.10.3.2,2,63,34010,5020,6,36737,36737
7,9178,29625,11616824,5284983803956,5284995420780,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38492,38492
7,9180,37764,11798448,5285003947256,5285015745704,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40112,40112
7,9182,45903,11797468,5285023973979,5285035771447,10.10.4.2,10.10.3.2,2,63,34010,5020,6,41732,41732
7,9184,23321,12236128,5285043981115,5285056217243,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43397,43397
7,9186,35809,11466177,5285065689348,5285077155525,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45107,45107
7,9188,17320,11423522,5285087390077,5285098813599,10.10.4.2,10.10.3.2,2,63,34010,5020,6,46862,46862
7,9190,25459,11676979,5285107435796,5285119112775,10.10.4.2,10.10.3.2,2,63,34010,5020,6,48482,48482
7,9192,33598,11687002,5285127556962,5285139243964,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50102,50102
7,9194,11016,11943996,5285147689212,5285159633208,10.10.4.2,10.10.3.2,2,63,34010,5020,6,51767,51767
7,9196,19411,12175878,5285167793040,5285179968918,10.10.4.2,10.10.3.2,2,63,34010,5020,6,53387,53387
7,9198,58271,11539203,5285187853629,5285199392832,10.10.4.2,10.10.3.2,2,63,34010,5020,6,54962,54962
7,9200,875,11616985,5285207917596,5285219534581,10.10.4.2,10.10.3.2,2,63,34010,5020,6,56582,56582
7,9202,9014,11709776,5285227993245,5285239703021,10.10.4.2,10.10.3.2,2,63,34010,5020,6,58202,58202
7,9204,17153,11582971,5285248106071,5285259689042,10.10.4.2,10.10.3.2,2,63,34010,5020,6,59822,59822
7,9206,25548,11478675,5285268196778,5285279675453,10.10.4.2,10.10.3.2,2,63,34010,5020,6,61442,61442
7,9208,33687,11507024,5285288291788,5285299798812,10.10.4.2,10.10.3.2,2,63,34010,5020,6,63062,63062
7,9210,41826,11516937,5285308443243,5285319960180,10.10.4.2,10.10.3.2,2,63,34010,5020,6,64682,64682
7,9212,49965,11388493,5285328598914,5285339987407,10.10.4.2,10.10.3.2,2,63,34010,5020,6,766,766
7,9214,58360,11573570,5285348637094,5285360210664,10.10.4.2,10.10.3.2,2,63,34010,5020,6,2386,2386
7,9216,964,11484059,5285368734445,5285380218504,10.10.4.2,10.10.3.2,2,63,34010,5020,6,4006,4006
7,9218,9103,11470724,5285388892574,5285400363298,10.10.4.2,10.10.3.2,2,63,34010,5020,6,5626,5626
7,9220,17242,11739847,5285408945675,5285420685522,10.10.4.2,10.10.3.2,2,63,34010,5020,6,7246,7246
7,9222,25381,11630263,5285429194829,5285440825092,10.10.4.2,10.10.3.2,2,63,34010,5020,6,8866,8866
7,9224,3055,12225845,5285449334083,5285461559928,10.10.4.2,10.10.3.2,2,63,34010,5020,6,10531,10531
7,9226,41915,11608043,5285469460751,5285481068794,10.10.4.2,10.10.3.2,2,63,34010,5020,6,12106,12106
7,9228,50054,11471134,5285489640065,5285501111199,10.10.4.2,10.10.3.2,2,63,34010,5020,6,13726,13726
7,9230,31565,11641587,5285511312933,5285522954520,10.10.4.2,10.10.3.2,2,63,34010,5020,6,15481,15481
7,9232,39704,11532832,5285531366807,5285542899639,10.10.4.2,10.10.3.2,2,63,34010,5020,6,17101,17101
7,9234,48099,11500884,5285551403075,5285562903959,10.10.4.2,10.10.3.2,2,63,34010,5020,6,18721,18721
7,9236,56238,11551349,5285571487729,5285583039078,10.10.4.2,10.10.3.2,2,63,34010,5020,6,20341,20341
7,9238,64377,11276906,5285591608975,5285602885881,10.10.4.2,10.10.3.2,2,63,34010,5020,6,21961,21961
7,9240,6981,11507160,5285611669401,5285623176561,10.10.4.2,10.10.3.2,2,63,34010,5020,6,23581,23581
7,9242,15120,11636794,5285631782292,5285643419086,10.10.4.2,10.10.3.2,2,63,34010,5020,6,25201,25201
7,9244,58329,11966828,5285651825193,5285663792021,10.10.4.2,10.10.3.2,2,63,34010,5020,6,26866,26866
7,9246,5026,11797067,5285673488755,5285685285822,10.10.4.2,10.10.3.2,2,63,34010,5020,6,28576,28576
7,9248,13165,11684601,5285693512125,5285705196726,10.10.4.2,10.10.3.2,2,63,34010,5020,6,30196,30196
7,9250,21304,11818657,5285713665733,5285725484390,10.10.4.2,10.10.3.2,2,63,34010,5020,6,31816,31816
7,9252,3071,11443585,5285735346875,5285746790460,10.10.4.2,10.10.3.2,2,63,34010,5020,6,33571,33571
7,9254,46024,12093736,5285755413582,5285767507318,10.10.4.2,10.10.3.2,2,63,34010,5020,6,35236,35236
7,9256,19349,11321077,5285775513741,5285786834818,10.10.4.2,10.10.3.2,2,63,34010,5020,6,36811,36811
4,9259,11069,754188,5285808845735,5285809599923,10.10.4.2,10.10.1.2,1,64,34010,5020,6,39511,39511
4,9261,58115,723437,5285830494969,5285831218406,10.10.4.2,10.10.1.2,1,64,34010,5020,6,41266,41266
4,9263,39882,666575,5285852218657,5285852885232,10.10.4.2,10.10.1.2,1,64,34010,5020,6,43021,43021
4,9265,48021,658783,5285872257082,5285872915865,10.10.4.2,10.10.1.2,1,64,34010,5020,6,44641,44641
4,9267,29532,846642,5285893953026,5285894799668,10.10.4.2,10.10.1.2,1,64,34010,5020,6,46396,46396
4,9269,37671,756400,5285914052036,5285914808436,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48016,48016
4,9271,46066,709078,5285934145844,5285934854922,10.10.4.2,10.10.1.2,1,64,34010,5020,6,49636,49636
4,9273,54205,761414,5285954270780,5285955032194,10.10.4.2,10.10.1.2,1,64,34010,5020,6,51256,51256
4,9275,62344,701671,5285974344840,5285975046511,10.10.4.2,10.10.1.2,1,64,34010,5020,6,52876,52876
4,9277,9041,1935922,5285994372177,5285996308099,10.10.4.2,10.10.1.2,1,64,34010,5020,6,54586,54586
4,9279,56087,1900077,5286016048913,5286017948990,10.10.4.2,10.10.1.2,1,64,34010,5020,6,56341,56341
4,9281,60389,806424,5286036066956,5286036873380,10.10.4.2,10.10.1.2,1,64,34010,5020,6,57871,57871
4,9283,2993,819552,5286056215489,5286057035041,10.10.4.2,10.10.1.2,1,64,34010,5020,6,59491,59491
4,9285,11132,796406,5286076292254,5286077088660,10.10.4.2,10.10.1.2,1,64,34010,5020,6,61111,61111
4,9287,58178,746099,5286097990772,5286098736871,10.10.4.2,10.10.1.2,1,64,34010,5020,6,62866,62866
4,9289,39689,664242,5286119651102,5286120315344,10.10.4.2,10.10.1.2,1,64,34010,5020,6,64621,64621
4,9291,48084,692949,5286139656225,5286140349174,10.10.4.2,10.10.1.2,1,64,34010,5020,6,705,705
4,9293,56223,695987,5286159745010,5286160440997,10.10.4.2,10.10.1.2,1,64,34010,5020,6,2325,2325
4,9295,64362,775065,5286179848742,5286180623807,10.10.4.2,10.10.1.2,1,64,34010,5020,6,3945,3945
4,9297,6966,668823,5286199878200,5286200547023,10.10.4.2,10.10.1.2,1,64,34010,5020,6,5565,5565
4,9299,50175,1288200,5286219910354,5286221198554,10.10.4.2,10.10.1.2,1,64,34010,5020,6,7230,7230
4,9301,23500,707268,5286240110954,5286240818222,10.10.4.2,10.10.1.2,1,64,34010,5020,6,8805,8805
4,9303,31639,816324,5286260183978,5286261000302,10.10.4.2,10.10.1.2,1,64,34010,5020,6,10425,10425
4,9305,39778,963979,5286280214676,5286281178655,10.10.4.2,10.10.1.2,1,64,34010,5020,6,12045,12045
4,9307,21289,881954,5286301923538,5286302805492,10.10.4.2,10.10.1.2,1,64,34010,5020,6,13800,13800
4,9309,29684,783480,5286322048464,5286322831944,10.10.4.2,10.10.1.2,1,64,34010,5020,6,15420,15420
4,9311,37823,667062,5286342096869,5286342763931,10.10.4.2,10.10.1.2,1,64,34010,5020,6,17040,17040
4,9313,45962,720404,5286362294333,5286363014737,10.10.4.2,10.10.1.2,1,64,34010,5020,6,18660,18660
4,9315,27473,808566,5286383982994,5286384791560,10.10.4.2,10.10.1.2,1,64,34010,5020,6,20415,20415
4,9317,35612,808271,5286404124534,5286404932805,10.10.4.2,10.10.1.2,1,64,34010,5020,6,22035,22035
4,9319,44007,712436,5286424241502,5286424953938,10.10.4.2,10.10.1.2,1,64,34010,5020,6,23655,23655
4,9321,52146,744649,5286444346874,5286445091523,10.10.4.2,10.10.1.2,1,64,34010,5020,6,25275,25275
4,9323,60285,684806,5286464392066,5286465076872,10.10.4.2,10.10.1.2,1,64,34010,5020,6,26895,26895
4,9325,2889,794668,5286484479239,5286485273907,10.10.4.2,10.10.1.2,1,64,34010,5020,6,28515,28515
4,9327,11028,794773,5286504607834,5286505402607,10.10.4.2,10.10.1.2,1,64,34010,5020,6,30135,30135
4,9329,58330,704088,5286526255874,5286526959962,10.10.4.2,10.10.1.2,1,64,34010,5020,6,31890,31890
4,9331,39841,782124,5286547907951,5286548690075,10.10.4.2,10.10.1.2,1,64,34010,5020,6,33645,33645
4,9333,47980,733081,5286567927901,5286568660982,10.10.4.2,10.10.1.2,1,64,34010,5020,6,35265,35265
4,9335,29491,747334,5286589636525,5286590383859,10.10.4.2,10.10.1.2,1,64,34010,5020,6,37020,37020
4,9337,41979,1904080,5286609662403,5286611566483,10.10.4.2,10.10.1.2,1,64,34010,5020,6,38730,38730
4,9339,46025,687604,5286629790557,5286630478161,10.10.4.2,10.10.1.2,1,64,34010,5020,6,40260,40260
4,9341,27536,757595,5286651558639,5286652316234,10.10.4.2,10.10.1.2,1,64,34010,5020,6,42015,42015
4,9343,9047,717438,5286673211878,5286673929316,10.10.4.2,10.10.1.2,1,64,34010,5020,6,43770,43770
4,9345,17186,815291,5286693359869,5286694175160,10.10.4.2,10.10.1.2,1,64,34010,5020,6,45390,45390
4,9347,25581,670349,5286713516533,5286714186882,10.10.4.2,10.10.1.2,1,64,34010,5020,6,47010,47010
4,9349,45999,691112,5286736819667,5286737510779,10.10.4.2,10.10.1.2,1,64,34010,5020,6,48900,48900
4,9351,54138,774377,5286756946881,5286757721258,10.10.4.2,10.10.1.2,1,64,34010,5020,6,50520,50520
4,9353,31556,1371585,5286777089902,5286778461487,10.10.4.2,10.10.1.2,1,64,34010,5020,6,52185,52185
4,9355,8974,1742007,5286797182033,5286798924040,10.10.4.2,10.10.1.2,1,64,34010,5020,6,53850,53850
4,9357,13276,670991,5286817291743,5286817962734,10.10.4.2,10.10.1.2,1,64,34010,5020,6,55380,55380
7,9258,860,11643773,5285797205617,5285808849390,10.10.4.2,10.10.3.2,2,63,34010,5020,6,38566,38566
7,9260,21278,11707706,5285820444123,5285832151829,10.10.4.2,10.10.3.2,2,63,34010,5020,6,40456,40456
7,9262,3045,11818331,5285842130050,5285853948381,10.10.4.2,10.10.3.2,2,63,34010,5020,6,42211,42211
7,9264,45998,12157344,5285862225707,5285874383051,10.10.4.2,10.10.3.2,2,63,34010,5020,6,43876,43876
7,9266,19323,11741822,5285882267869,5285894009691,10.10.4.2,10.10.3.2,2,63,34010,5020,6,45451,45451
7,9268,834,11593341,5285903997152,5285915590493,10.10.4.2,10.10.3.2,2,63,34010,5020,6,47206,47206
7,9270,8973,11616965,5285924073779,5285935690744,10.10.4.2,10.10.3.2,2,63,34010,5020,6,48826,48826
7,9272,17368,11703017,5285944191442,5285955894459,10.10.4.2,10.10.3.2,2,63,34010,5020,6,50446,50446
