recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
7,4582,54662,11421572,2722179620075,2722191041647,10.10.4.2,10.10.3.2,2,63,34000,5020,6,13902,13902
7,4584,62801,11457100,2722199746835,2722211203935,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15522,15522
7,4586,40219,11837406,2722219827596,2722231665002,10.10.4.2,10.10.3.2,2,63,34000,5020,6,17187,17187
4,4589,24009,812496,2722251512783,2722252325279,10.10.4.2,10.10.1.2,1,64,34000,5020,6,19707,19707
4,4591,32148,772686,2722271608549,2722272381235,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21327,21327
4,4593,40287,810520,2722291683476,2722292493996,10.10.4.2,10.10.1.2,1,64,34000,5020,6,22947,22947
4,4595,48426,861988,2722311852216,2722312714204,10.10.4.2,10.10.1.2,1,64,34000,5020,6,24567,24567
4,4597,56821,774839,2722331935146,2722332709985,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26187,26187
4,4599,34239,1396400,2722352055371,2722353451771,10.10.4.2,10.10.1.2,1,64,34000,5020,6,27852,27852
4,4601,7564,829726,2722372313500,2722373143226,10.10.4.2,10.10.1.2,1,64,34000,5020,6,29427,29427
4,4603,15703,887823,2722392398635,2722393286458,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31047,31047
4,4605,23842,858652,2722412475244,2722413333896,10.10.4.2,10.10.1.2,1,64,34000,5020,6,32667,32667
4,4607,32237,729642,2722432594015,2722433323657,10.10.4.2,10.10.1.2,1,64,34000,5020,6,34287,34287
4,4609,40376,842911,2722452761663,2722453604574,10.10.4.2,10.10.1.2,1,64,34000,5020,6,35907,35907
4,4611,48515,773391,2722472938884,2722473712275,10.10.4.2,10.10.1.2,1,64,34000,5020,6,37527,37527
4,4613,56654,805078,2722492973231,2722493778309,10.10.4.2,10.10.1.2,1,64,34000,5020,6,39147,39147
4,4615,64793,812969,2722513137304,2722513950273,10.10.4.2,10.10.1.2,1,64,34000,5020,6,40767,40767
4,4617,7653,836696,2722533244318,2722534081014,10.10.4.2,10.10.1.2,1,64,34000,5020,6,42387,42387
4,4619,15792,876723,2722553260210,2722554136933,10.10.4.2,10.10.1.2,1,64,34000,5020,6,44007,44007
4,4621,23931,804354,2722573470724,2722574275078,10.10.4.2,10.10.1.2,1,64,34000,5020,6,45627,45627
4,4623,32070,726988,2722593569128,2722594296116,10.10.4.2,10.10.1.2,1,64,34000,5020,6,47247,47247
4,4625,40209,762999,2722613603560,2722614366559,10.10.4.2,10.10.1.2,1,64,34000,5020,6,48867,48867
4,4627,48604,912639,2722633659291,2722634571930,10.10.4.2,10.10.1.2,1,64,34000,5020,6,50487,50487
4,4629,56743,758305,2722653755262,2722654513567,10.10.4.2,10.10.1.2,1,64,34000,5020,6,52107,52107
4,4631,64882,746330,2722673819509,2722674565839,10.10.4.2,10.10.1.2,1,64,34000,5020,6,53727,53727
4,4633,11579,1833626,2722693904755,2722695738381,10.10.4.2,10.10.1.2,1,64,34000,5020,6,55437,55437
4,4635,15625,896764,2722713996324,2722714893088,10.10.4.2,10.10.1.2,1,64,34000,5020,6,56967,56967
4,4637,62927,800323,2722735685191,2722736485514,10.10.4.2,10.10.1.2,1,64,34000,5020,6,58722,58722
4,4639,5531,731141,2722755746764,2722756477905,10.10.4.2,10.10.1.2,1,64,34000,5020,6,60342,60342
4,4641,13670,940857,2722775858916,2722776799773,10.10.4.2,10.10.1.2,1,64,34000,5020,6,61962,61962
4,4643,60716,842433,2722797715439,2722798557872,10.10.4.2,10.10.1.2,1,64,34000,5020,6,63717,63717
4,4645,3576,802632,2722817878410,2722818681042,10.10.4.2,10.10.1.2,1,64,34000,5020,6,65337,65337
4,4647,11715,774839,2722837957538,2722838732377,10.10.4.2,10.10.1.2,1,64,34000,5020,6,1421,1421
4,4649,19854,819475,2722858169677,2722858989152,10.10.4.2,10.10.1.2,1,64,34000,5020,6,3041,3041
4,4651,27993,781411,2722878356706,2722879138117,10.10.4.2,10.10.1.2,1,64,34000,5020,6,4661,4661
4,4653,9504,849669,2722900074609,2722900924278,10.10.4.2,10.10.1.2,1,64,34000,5020,6,6416,6416
4,4655,17899,763957,2722920294982,2722921058939,10.10.4.2,10.10.1.2,1,64,34000,5020,6,8036,8036
4,4657,26038,761265,2722940472637,2722941233902,10.10.4.2,10.10.1.2,1,64,34000,5020,6,9656,9656
4,4659,3456,1292404,2722960581014,2722961873418,10.10.4.2,10.10.1.2,1,64,34000,5020,6,11321,11321
4,4661,42316,833097,2722980678173,2722981511270,10.10.4.2,10.10.1.2,1,64,34000,5020,6,12896,12896
4,4663,19734,1271094,2723000733403,2723002004497,10.10.4.2,10.10.1.2,1,64,34000,5020,6,14561,14561
4,4665,58850,948758,2723020890042,2723021838800,10.10.4.2,10.10.1.2,1,64,34000,5020,6,16136,16136
4,4667,1454,741084,2723040980882,2723041721966,10.10.4.2,10.10.1.2,1,64,34000,5020,6,17756,17756
4,4669,48500,868845,2723062721457,2723063590302,10.10.4.2,10.10.1.2,1,64,34000,5020,6,19511,19511
4,4671,56639,740700,2723082772436,2723083513136,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21131,21131
4,4673,64778,817377,2723102811795,2723103629172,10.10.4.2,10.10.1.2,1,64,34000,5020,6,22751,22751
4,4675,7638,731238,2723122972385,2723123703623,10.10.4.2,10.10.1.2,1,64,34000,5020,6,24371,24371
4,4677,28056,854755,2723146193384,2723147048139,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26261,26261
4,4679,9567,734622,2723167941917,2723168676539,10.10.4.2,10.10.1.2,1,64,34000,5020,6,28016,28016
4,4681,17706,783328,2723188054575,2723188837903,10.10.4.2,10.10.1.2,1,64,34000,5020,6,29636,29636
4,4683,26101,836420,2723208087817,2723208924237,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31256,31256
4,4685,34240,881427,2723228183872,2723229065299,10.10.4.2,10.10.1.2,1,64,34000,5020,6,32876,32876
4,4687,42379,761453,2723248196466,2723248957919,10.10.4.2,10.10.1.2,1,64,34000,5020,6,34496,34496
7,4588,52707,11315738,2722241469073,2722252784811,10.10.4.2,10.10.3.2,2,63,34000,5020,6,18897,18897
7,4590,60846,11291669,2722261607133,2722272898802,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20517,20517
7,4592,3450,11248374,2722281671070,2722292919444,10.10.4.2,10.10.3.2,2,63,34000,5020,6,22137,22137
7,4594,11589,11309452,2722301775411,2722313084863,10.10.4.2,10.10.3.2,2,63,34000,5020,6,23757,23757
7,4596,19728,11227143,2722321881901,2722333109044,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25377,25377
7,4598,28123,11290945,2722342052609,2722353343554,10.10.4.2,10.10.3.2,2,63,34000,5020,6,26997,26997
7,4600,36262,11220052,2722362115368,2722373335420,10.10.4.2,10.10.3.2,2,63,34000,5020,6,28617,28617
7,4602,13680,11834480,2722382315377,2722394149857,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30282,30282
7,4604,52540,11291437,2722402436927,2722413728364,10.10.4.2,10.10.3.2,2,63,34000,5020,6,31857,31857
7,4606,60679,11190976,2722422517760,2722433708736,10.10.4.2,10.10.3.2,2,63,34000,5020,6,33477,33477
7,4608,3539,11294045,2722442697713,2722453991758,10.10.4.2,10.10.3.2,2,63,34000,5020,6,35097,35097
7,4610,11678,11331611,2722462868473,2722474200084,10.10.4.2,10.10.3.2,2,63,34000,5020,6,36717,36717
7,4612,19817,11270165,2722482948333,2722494218498,10.10.4.2,10.10.3.2,2,63,34000,5020,6,38337,38337
7,4614,27956,11319997,2722503051208,2722514371205,10.10.4.2,10.10.3.2,2,63,34000,5020,6,39957,39957
7,4616,36351,11202140,2722523229315,2722534431455,10.10.4.2,10.10.3.2,2,63,34000,5020,6,41577,41577
7,4618,44490,11445305,2722543248000,2722554693305,10.10.4.2,10.10.3.2,2,63,34000,5020,6,43197,43197
7,4620,52629,11288424,2722563325894,2722574614318,10.10.4.2,10.10.3.2,2,63,34000,5020,6,44817,44817
7,4622,60768,11104996,2722583524833,2722594629829,10.10.4.2,10.10.3.2,2,63,34000,5020,6,46437,46437
7,4624,3372,11304733,2722603576268,2722614881001,10.10.4.2,10.10.3.2,2,63,34000,5020,6,48057,48057
7,4626,11767,11355875,2722623607382,2722634963257,10.10.4.2,10.10.3.2,2,63,34000,5020,6,49677,49677
7,4628,19906,11166573,2722643698119,2722654864692,10.10.4.2,10.10.3.2,2,63,34000,5020,6,51297,51297
7,4630,28045,11232637,2722663807010,2722675039647,10.10.4.2,10.10.3.2,2,63,34000,5020,6,52917,52917
7,4632,36184,11253825,2722683902773,2722695156598,10.10.4.2,10.10.3.2,2,63,34000,5020,6,54537,54537
7,4634,44323,11274807,2722703932618,2722715207425,10.10.4.2,10.10.3.2,2,63,34000,5020,6,56157,56157
7,4636,52718,11455044,2722724033075,2722735488119,10.10.4.2,10.10.3.2,2,63,34000,5020,6,57777,57777
7,4638,3508,11981731,2722745687948,2722757669679,10.10.4.2,10.10.3.2,2,63,34000,5020,6,59577,59577
7,4640,42368,11304141,2722765826443,2722777130584,10.10.4.2,10.10.3.2,2,63,34000,5020,6,61152,61152
7,4642,50507,11280345,2722786078718,2722797359063,10.10.4.2,10.10.3.2,2,63,34000,5020,6,62772,62772
7,4644,32018,11239071,2722807866249,2722819105320,10.10.4.2,10.10.3.2,2,63,34000,5020,6,64527,64527
7,4646,40413,11328997,2722827919215,2722839248212,10.10.4.2,10.10.3.2,2,63,34000,5020,6,611,611
7,4648,48552,11245511,2722848066073,2722859311584,10.10.4.2,10.10.3.2,2,63,34000,5020,6,2231,2231
7,4650,56691,11298118,2722868302038,2722879600156,10.10.4.2,10.10.3.2,2,63,34000,5020,6,3851,3851
7,4652,64830,11245721,2722888409269,2722899654990,10.10.4.2,10.10.3.2,2,63,34000,5020,6,5471,5471
7,4654,46341,11179189,2722910175755,2722921354944,10.10.4.2,10.10.3.2,2,63,34000,5020,6,7226,7226
7,4656,54736,11253662,2722930380474,2722941634136,10.10.4.2,10.10.3.2,2,63,34000,5020,6,8846,8846
7,4658,62875,11217416,2722950575445,2722961792861,10.10.4.2,10.10.3.2,2,63,34000,5020,6,10466,10466
7,4660,5479,11273095,2722970596751,2722981869846,10.10.4.2,10.10.3.2,2,63,34000,5020,6,12086,12086
7,4662,13618,11390738,2722990731405,2723002122143,10.10.4.2,10.10.3.2,2,63,34000,5020,6,13706,13706
7,4664,22013,11220586,2723010865776,2723022086362,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15326,15326
7,4666,64966,11827294,2723030890528,2723042717822,10.10.4.2,10.10.3.2,2,63,34000,5020,6,16991,16991
7,4668,38291,11154865,2723051045050,2723062199915,10.10.4.2,10.10.3.2,2,63,34000,5020,6,18566,18566
7,4670,19802,11274015,2723072758302,2723084032317,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20321,20321
7,4672,27941,11299216,2723092773942,2723104073158,10.10.4.2,10.10.3.2,2,63,34000,5020,6,21941,21941
7,4674,36336,11278581,2723112970024,2723124248605,10.10.4.2,10.10.3.2,2,63,34000,5020,6,23561,23561
7,4676,17847,11400812,2723134618367,2723146019179,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25316,25316
7,4678,38265,11492420,2723157864421,2723169356841,10.10.4.2,10.10.3.2,2,63,34000,5020,6,27206,27206
7,4680,46404,11235093,2723177973675,2723189208768,10.10.4.2,10.10.3.2,2,63,34000,5020,6,28826,28826
7,4682,54543,11192999,2723198074014,2723209267013,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30446,30446
7,4684,62938,11391294,2723218126061,2723229517355,10.10.4.2,10.10.3.2,2,63,34000,5020,6,32066,32066
7,4686,5542,11307937,2723238194344,2723249502281,10.10.4.2,10.10.3.2,2,63,34000,5020,6,33686,33686
4,4689,23890,786218,2723269952505,2723270738723,10.10.4.2,10.10.1.2,1,64,34000,5020,6,36251,36251
4,4691,5401,820936,2723291606217,2723292427153,10.10.4.2,10.10.1.2,1,64,34000,5020,6,38006,38006
4,4693,13796,844451,2723311774173,2723312618624,10.10.4.2,10.10.1.2,1,64,34000,5020,6,39626,39626
4,4695,21935,857694,2723331881012,2723332738706,10.10.4.2,10.10.1.2,1,64,34000,5020,6,41246,41246
4,4697,30074,870331,2723352117117,2723352987448,10.10.4.2,10.10.1.2,1,64,34000,5020,6,42866,42866
4,4699,38213,756478,2723372184651,2723372941129,10.10.4.2,10.10.1.2,1,64,34000,5020,6,44486,44486
4,4701,46352,788181,2723392191973,2723392980154,10.10.4.2,10.10.1.2,1,64,34000,5020,6,46106,46106
4,4703,54747,789098,2723412333869,2723413122967,10.10.4.2,10.10.1.2,1,64,34000,5020,6,47726,47726
4,4705,62886,862447,2723432401283,2723433263730,10.10.4.2,10.10.1.2,1,64,34000,5020,6,49346,49346
4,4707,5490,828829,2723452472898,2723453301727,10.10.4.2,10.10.1.2,1,64,34000,5020,6,50966,50966
4,4709,13629,711496,2723472495456,2723473206952,10.10.4.2,10.10.1.2,1,64,34000,5020,6,52586,52586
4,4711,21768,767681,2723492715460,2723493483141,10.10.4.2,10.10.1.2,1,64,34000,5020,6,54206,54206
4,4713,30163,825257,2723512899512,2723513724769,10.10.4.2,10.10.1.2,1,64,34000,5020,6,55826,55826
4,4715,38302,803344,2723533035453,2723533838797,10.10.4.2,10.10.1.2,1,64,34000,5020,6,57446,57446
4,4717,46441,845064,2723553111191,2723553956255,10.10.4.2,10.10.1.2,1,64,34000,5020,6,59066,59066
4,4719,54580,833971,2723573199363,2723574033334,10.10.4.2,10.10.1.2,1,64,34000,5020,6,60686,60686
4,4721,62975,839011,2723593345164,2723594184175,10.10.4.2,10.10.1.2,1,64,34000,5020,6,62306,62306
4,4723,5579,787508,2723613431170,2723614218678,10.10.4.2,10.10.1.2,1,64,34000,5020,6,63926,63926
4,4725,13718,877577,2723633506602,2723634384179,10.10.4.2,10.10.1.2,1,64,34000,5020,6,10,10
4,4727,21857,768145,2723653549093,2723654317238,10.10.4.2,10.10.1.2,1,64,34000,5020,6,1630,1630
4,4729,29996,833202,2723673628132,2723674461334,10.10.4.2,10.10.1.2,1,64,34000,5020,6,3250,3250
4,4731,38391,832305,2723693910599,2723694742904,10.10.4.2,10.10.1.2,1,64,34000,5020,6,4870,4870
4,4733,46530,738377,2723714013528,2723714751905,10.10.4.2,10.10.1.2,1,64,34000,5020,6,6490,6490
4,4735,28041,718576,2723735728043,2723736446619,10.10.4.2,10.10.1.2,1,64,34000,5020,6,8245,8245
4,4737,9552,779144,2723757406103,2723758185247,10.10.4.2,10.10.1.2,1,64,34000,5020,6,10000,10000
4,4739,52505,1279821,2723777437383,2723778717204,10.10.4.2,10.10.1.2,1,64,34000,5020,6,11665,11665
4,4741,26086,885480,2723797469061,2723798354541,10.10.4.2,10.10.1.2,1,64,34000,5020,6,13240,13240
4,4743,34225,765335,2723817632439,2723818397774,10.10.4.2,10.10.1.2,1,64,34000,5020,6,14860,14860
4,4745,42364,879011,2723837770610,2723838649621,10.10.4.2,10.10.1.2,1,64,34000,5020,6,16480,16480
4,4747,50503,787694,2723857850042,2723858637736,10.10.4.2,10.10.1.2,1,64,34000,5020,6,18100,18100
4,4749,58642,836360,2723877981537,2723878817897,10.10.4.2,10.10.1.2,1,64,34000,5020,6,19720,19720
4,4751,40409,810044,2723899667165,2723900477209,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21475,21475
4,4753,48548,831599,2723919826840,2723920658439,10.10.4.2,10.10.1.2,1,64,34000,5020,6,23095,23095
4,4755,56687,719421,2723939943826,2723940663247,10.10.4.2,10.10.1.2,1,64,34000,5020,6,24715,24715
4,4757,34105,1321256,2723960013161,2723961334417,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26380,26380
4,4759,42244,1332866,2723980081144,2723981414010,10.10.4.2,10.10.1.2,1,64,34000,5020,6,28000,28000
4,4761,15825,731968,2724000235721,2724000967689,10.10.4.2,10.10.1.2,1,64,34000,5020,6,29575,29575
4,4763,23964,748199,2724020265002,2724021013201,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31195,31195
4,4765,5475,781020,2724041970019,2724042751039,10.10.4.2,10.10.1.2,1,64,34000,5020,6,32950,32950
4,4767,13614,801887,2724062065458,2724062867345,10.10.4.2,10.10.1.2,1,64,34000,5020,6,34570,34570
4,4769,22009,851867,2724082108763,2724082960630,10.10.4.2,10.10.1.2,1,64,34000,5020,6,36190,36190
4,4771,42427,741194,2724105418176,2724106159370,10.10.4.2,10.10.1.2,1,64,34000,5020,6,38080,38080
4,4773,50566,833503,2724125474948,2724126308451,10.10.4.2,10.10.1.2,1,64,34000,5020,6,39700,39700
4,4775,32077,846546,2724147207561,2724148054107,10.10.4.2,10.10.1.2,1,64,34000,5020,6,41455,41455
4,4777,13588,868827,2724168905120,2724169773947,10.10.4.2,10.10.1.2,1,64,34000,5020,6,43210,43210
4,4779,60890,832130,2724190621070,2724191453200,10.10.4.2,10.10.1.2,1,64,34000,5020,6,44965,44965
4,4781,3494,755435,2724210662294,2724211417729,10.10.4.2,10.10.1.2,1,64,34000,5020,6,46585,46585
4,4783,50540,757613,2724232355181,2724233112794,10.10.4.2,10.10.1.2,1,64,34000,5020,6,48340,48340
4,4785,32051,823240,2724254090762,2724254914002,10.10.4.2,10.10.1.2,1,64,34000,5020,6,50095,50095
4,4787,40446,888803,2724274250705,2724275139508,10.10.4.2,10.10.1.2,1,64,34000,5020,6,51715,51715
4,4789,48585,845944,2724294284906,2724295130850,10.10.4.2,10.10.1.2,1,64,34000,5020,6,53335,53335
7,4688,13681,11297904,2723258285456,2723269583360,10.10.4.2,10.10.3.2,2,63,34000,5020,6,35306,35306
7,4690,34099,11282060,2723281573401,2723292855461,10.10.4.2,10.10.3.2,2,63,34000,5020,6,37196,37196
7,4692,42494,11301802,2723301710873,2723313012675,10.10.4.2,10.10.3.2,2,63,34000,5020,6,38816,38816
7,4694,50633,11253948,2723321831796,2723333085744,10.10.4.2,10.10.3.2,2,63,34000,5020,6,40436,40436
7,4696,58772,11285603,2723342013350,2723353298953,10.10.4.2,10.10.3.2,2,63,34000,5020,6,42056,42056
7,4698,1376,11302859,2723362137257,2723373440116,10.10.4.2,10.10.3.2,2,63,34000,5020,6,43676,43676
7,4700,44329,11848805,2723382184636,2723394033441,10.10.4.2,10.10.3.2,2,63,34000,5020,6,45341,45341
7,4702,17910,11179537,2723402235039,2723413414576,10.10.4.2,10.10.3.2,2,63,34000,5020,6,46916,46916
7,4704,60863,11715484,2723422335464,2723434050948,10.10.4.2,10.10.3.2,2,63,34000,5020,6,48581,48581
7,4706,34188,11311286,2723442442083,2723453753369,10.10.4.2,10.10.3.2,2,63,34000,5020,6,50156,50156
7,4708,42327,11150748,2723462474755,2723473625503,10.10.4.2,10.10.3.2,2,63,34000,5020,6,51776,51776
7,4710,50466,11198279,2723482550500,2723493748779,10.10.4.2,10.10.3.2,2,63,34000,5020,6,53396,53396
7,4712,58861,11169092,2723502815899,2723513984991,10.10.4.2,10.10.3.2,2,63,34000,5020,6,55016,55016
7,4714,1465,11165091,2723522908609,2723534073700,10.10.4.2,10.10.3.2,2,63,34000,5020,6,56636,56636
7,4716,44418,11827717,2723543040986,2723554868703,10.10.4.2,10.10.3.2,2,63,34000,5020,6,58301,58301
7,4718,17743,11190384,2723563139918,2723574330302,10.10.4.2,10.10.3.2,2,63,34000,5020,6,59876,59876
7,4720,25882,11343724,2723583266872,2723594610596,10.10.4.2,10.10.3.2,2,63,34000,5020,6,61496,61496
7,4722,34277,11234812,2723603423057,2723614657869,10.10.4.2,10.10.3.2,2,63,34000,5020,6,63116,63116
7,4724,42416,11233546,2723623505635,2723634739181,10.10.4.2,10.10.3.2,2,63,34000,5020,6,64736,64736
7,4726,50555,11291736,2723643542755,2723654834491,10.10.4.2,10.10.3.2,2,63,34000,5020,6,820,820
7,4728,58694,11269069,2723663582201,2723674851270,10.10.4.2,10.10.3.2,2,63,34000,5020,6,2440,2440
7,4730,1298,11210039,2723683830614,2723695040653,10.10.4.2,10.10.3.2,2,63,34000,5020,6,4060,4060
7,4732,9693,11150827,2723703955619,2723715106446,10.10.4.2,10.10.3.2,2,63,34000,5020,6,5680,5680
7,4734,56739,11539727,2723725657184,2723737196911,10.10.4.2,10.10.3.2,2,63,34000,5020,6,7435,7435
7,4736,64878,11421169,2723745729222,2723757150391,10.10.4.2,10.10.3.2,2,63,34000,5020,6,9055,9055
7,4738,46389,11314221,2723767430619,2723778744840,10.10.4.2,10.10.3.2,2,63,34000,5020,6,10810,10810
7,4740,54528,11315060,2723787440367,2723798755427,10.10.4.2,10.10.3.2,2,63,34000,5020,6,12430,12430
7,4742,62923,11273369,2723807527586,2723818800955,10.10.4.2,10.10.3.2,2,63,34000,5020,6,14050,14050
7,4744,5527,11207610,2723827662196,2723838869806,10.10.4.2,10.10.3.2,2,63,34000,5020,6,15670,15670
7,4746,13666,11182722,2723847813395,2723858996117,10.10.4.2,10.10.3.2,2,63,34000,5020,6,17290,17290
7,4748,21805,11263236,2723867968823,2723879232059,10.10.4.2,10.10.3.2,2,63,34000,5020,6,18910,18910
7,4750,3572,11438713,2723889620215,2723901058928,10.10.4.2,10.10.3.2,2,63,34000,5020,6,20665,20665
7,4752,11711,11360801,2723909730162,2723921090963,10.10.4.2,10.10.3.2,2,63,34000,5020,6,22285,22285
7,4754,19850,11278906,2723929876566,2723941155472,10.10.4.2,10.10.3.2,2,63,34000,5020,6,23905,23905
7,4756,27989,11152461,2723950010404,2723961162865,10.10.4.2,10.10.3.2,2,63,34000,5020,6,25525,25525
7,4758,36128,11128537,2723970074438,2723981202975,10.10.4.2,10.10.3.2,2,63,34000,5020,6,27145,27145
7,4760,44523,11128490,2723990171730,2724001300220,10.10.4.2,10.10.3.2,2,63,34000,5020,6,28765,28765
7,4762,52662,11199339,2724010246651,2724021445990,10.10.4.2,10.10.3.2,2,63,34000,5020,6,30385,30385
7,4764,34173,11188093,2724031926352,2724043114445,10.10.4.2,10.10.3.2,2,63,34000,5020,6,32140,32140
7,4766,42312,11193412,2724051973380,2724063166792,10.10.4.2,10.10.3.2,2,63,34000,5020,6,33760,33760
7,4768,50451,11210430,2724072102170,2724083312600,10.10.4.2,10.10.3.2,2,63,34000,5020,6,35380,35380
7,4770,32218,11180459,2724093771695,2724104952154,10.10.4.2,10.10.3.2,2,63,34000,5020,6,37135,37135
7,4772,13729,11186927,2724115456129,2724126643056,10.10.4.2,10.10.3.2,2,63,34000,5020,6,38890,38890
7,4774,21868,11153223,2724135520011,2724146673234,10.10.4.2,10.10.3.2,2,63,34000,5020,6,40510,40510
7,4776,42286,11263198,2724158834112,2724170097310,10.10.4.2,10.10.3.2,2,63,34000,5020,6,42400,42400
7,4778,24053,11392013,2724180557089,2724191949102,10.10.4.2,10.10.3.2,2,63,34000,5020,6,44155,44155
7,4780,32192,11278142,2724200641314,2724211919456,10.10.4.2,10.10.3.2,2,63,34000,5020,6,45775,45775
7,4782,40331,11199372,2724220712640,2724231912012,10.10.4.2,10.10.3.2,2,63,34000,5020,6,47395,47395
7,4784,60749,11168723,2724244012764,2724255181487,10.10.4.2,10.10.3.2,2,63,34000,5020,6,49285,49285
7,4786,3353,11378593,2724264122439,2724275501032,10.10.4.2,10.10.3.2,2,63,34000,5020,6,50905,50905
7,4788,11748,11076800,2724284255759,2724295332559,10.10.4.2,10.10.3.2,2,63,34000,5020,6,52525,52525
4,4791,3468,922729,2724317553140,2724318475869,10.10.4.2,10.10.1.2,1,64,34000,5020,6,55225,55225
4,4793,46421,1346634,2724337562090,2724338908724,10.10.4.2,10.10.1.2,1,64,34000,5020,6,56890,56890
4,4795,54560,1341476,2724357625387,2724358966863,10.10.4.2,10.10.1.2,1,64,34000,5020,6,58510,58510
4,4797,1513,785218,2724379260615,2724380045833,10.10.4.2,10.10.1.2,1,64,34000,5020,6,60220,60220
4,4799,9652,743266,2724399365721,2724400108987,10.10.4.2,10.10.1.2,1,64,34000,5020,6,61840,61840
4,4801,56698,741287,2724421062323,2724421803610,10.10.4.2,10.10.1.2,1,64,34000,5020,6,63595,63595
4,4803,34116,1275423,2724441176793,2724442452216,10.10.4.2,10.10.1.2,1,64,34000,5020,6,65260,65260
4,4805,7441,846143,2724461218175,2724462064318,10.10.4.2,10.10.1.2,1,64,34000,5020,6,1299,1299
4,4807,15836,807372,2724481346873,2724482154245,10.10.4.2,10.10.1.2,1,64,34000,5020,6,2919,2919
4,4809,23975,753814,2724501410203,2724502164017,10.10.4.2,10.10.1.2,1,64,34000,5020,6,4539,4539
4,4811,32114,858118,2724521537212,2724522395330,10.10.4.2,10.10.1.2,1,64,34000,5020,6,6159,6159
4,4813,9532,1267631,2724541565892,2724542833523,10.10.4.2,10.10.1.2,1,64,34000,5020,6,7824,7824
4,4815,21764,815327,2724563238850,2724564054177,10.10.4.2,10.10.1.2,1,64,34000,5020,6,9534,9534
4,4817,30159,831062,2724583279219,2724584110281,10.10.4.2,10.10.1.2,1,64,34000,5020,6,11154,11154
4,4819,38298,770598,2724603328735,2724604099333,10.10.4.2,10.10.1.2,1,64,34000,5020,6,12774,12774
4,4821,19809,751176,2724625130945,2724625882121,10.10.4.2,10.10.1.2,1,64,34000,5020,6,14529,14529
4,4823,27948,825823,2724645254919,2724646080742,10.10.4.2,10.10.1.2,1,64,34000,5020,6,16149,16149
4,4825,36343,754144,2724665359353,2724666113497,10.10.4.2,10.10.1.2,1,64,34000,5020,6,17769,17769
4,4827,13761,1263818,2724685363100,2724686626918,10.10.4.2,10.10.1.2,1,64,34000,5020,6,19434,19434
4,4829,25993,742176,2724707044198,2724707786374,10.10.4.2,10.10.1.2,1,64,34000,5020,6,21144,21144
4,4831,11597,1833227,2724728697358,2724730530585,10.10.4.2,10.10.1.2,1,64,34000,5020,6,22989,22989
4,4833,15643,768962,2724748714205,2724749483167,10.10.4.2,10.10.1.2,1,64,34000,5020,6,24519,24519
4,4835,24038,694327,2724768845874,2724769540201,10.10.4.2,10.10.1.2,1,64,34000,5020,6,26139,26139
4,4837,32177,813046,2724788874325,2724789687371,10.10.4.2,10.10.1.2,1,64,34000,5020,6,27759,27759
4,4839,40316,735652,2724809015475,2724809751127,10.10.4.2,10.10.1.2,1,64,34000,5020,6,29379,29379
4,4841,52548,1859290,2724829030997,2724830890287,10.10.4.2,10.10.1.2,1,64,34000,5020,6,31089,31089
4,4843,29966,759375,2724850690771,2724851450146,10.10.4.2,10.10.1.2,1,64,34000,5020,6,32754,32754
4,4845,38361,845380,2724870802168,2724871647548,10.10.4.2,10.10.1.2,1,64,34000,5020,6,34374,34374
4,4847,19872,848405,2724892599704,2724893448109,10.10.4.2,10.10.1.2,1,64,34000,5020,6,36129,36129
4,4849,40290,845257,2724915893829,2724916739086,10.10.4.2,10.10.1.2,1,64,34000,5020,6,38019,38019
4,4851,21801,756491,2724937583581,2724938340072,10.10.4.2,10.10.1.2,1,64,34000,5020,6,39774,39774
4,4853,30196,709411,2724957629342,2724958338753,10.10.4.2,10.10.1.2,1,64,34000,5020,6,41394,41394
4,4855,38335,725236,2724977756251,2724978481487,10.10.4.2,10.10.1.2,1,64,34000,5020,6,43014,43014
4,4857,46474,807870,2724997974070,2724998781940,10.10.4.2,10.10.1.2,1,64,34000,5020,6,44634,44634
4,4859,27985,863461,2725019640015,2725020503476,10.10.4.2,10.10.1.2,1,64,34000,5020,6,46389,46389
4,4861,36124,836325,2725039769673,2725040605998,10.10.4.2,10.10.1.2,1,64,34000,5020,6,48009,48009
4,4863,13798,1365181,2725059781312,2725061146493,10.10.4.2,10.10.1.2,1,64,34000,5020,6,49674,49674
