recvcpu,seq,origseq,latency,sendtime,recvtime,dest,responder,outttl,recvttl,sport,dport,protocol,outipid,inipid
2,5925,25991,331708,5545132682156,5545133013864,10.10.4.2,10.10.1.2,1,64,41574,5020,6,45376,45376
2,5910,13675,262408555,5544885079559,5545147488114,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43334,43334
2,5927,34177,334942,5545154616541,5545154951483,10.10.4.2,10.10.1.2,1,64,41574,5020,6,45556,45556
2,5912,50476,261938519,5544906075457,5545168013976,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43504,43504
2,5914,58662,262098461,5544927666637,5545189765098,10.10.4.2,10.10.3.2,2,63,41574,5020,6,43684,43684
2,5929,13642,269165,5545218882710,5545219151875,10.10.4.2,10.10.1.2,1,64,41574,5020,6,45682,45682
2,5931,48461,337571,5545240631695,5545240969266,10.10.4.2,10.10.1.2,1,64,41574,5020,6,46271,46271
2,5916,62729,262445568,5544992509951,5545254955519,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44222,44222
2,5933,19727,335777,5545262119427,5545262455204,10.10.4.2,10.10.1.2,1,64,41574,5020,6,46441,46441
2,5918,28158,262311427,5545014207061,5545276518488,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44401,44401
2,5935,27913,330485,5545283536603,5545283867088,10.10.4.2,10.10.1.2,1,64,41574,5020,6,46621,46621
2,5920,42437,261522712,5545035721805,5545297244517,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44572,44572
2,5922,23999,212487561,5545101364209,5545313851770,10.10.4.2,10.10.3.2,2,63,41574,5020,6,44707,44707
2,5937,32236,497956,5545348269168,5545348767124,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47159,47159
2,5939,3502,348958,5545369291730,5545369640688,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47330,47330
2,5924,36296,262692646,5545122585559,5545385278205,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45297,45297
2,5941,11688,316761,5545391126430,5545391443191,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47510,47510
2,5926,30084,262026956,5545143626117,5545405653073,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45466,45466
2,5928,38270,262320811,5545165098420,5545427419231,10.10.4.2,10.10.3.2,2,63,41574,5020,6,45646,45646
2,5943,50595,285676,5545456066548,5545456352224,10.10.4.2,10.10.1.2,1,64,41574,5020,6,47645,47645
2,5945,23941,345992,5545477555837,5545477901829,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48228,48228
2,5930,44368,262651838,5545229621991,5545492273829,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46181,46181
2,5947,54649,349266,5545499365791,5545499715057,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48407,48407
2,5932,15634,261325466,5545251359927,5545512685393,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46351,46351
2,5949,3393,343168,5545520828603,5545521171771,10.10.4.2,10.10.1.2,1,64,41574,5020,6,48578,48578
2,5934,23820,261362166,5545273103764,5545534465930,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46531,46531
2,5936,62727,213253999,5545337969502,5545551223501,10.10.4.2,10.10.3.2,2,63,41574,5020,6,46666,46666
2,5951,7460,327984,5545585556459,5545585884443,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49116,49116
2,5953,38168,300876,5545606695185,5545606996061,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49295,49295
2,5938,64944,262046043,5545358386868,5545620432911,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47239,47239
2,5955,46354,355607,5545628790930,5545629146537,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49475,49475
2,5940,7595,262050697,5545380088928,5545642139625,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47420,47420
2,5942,15781,262247727,5545401656695,5545663904422,10.10.4.2,10.10.3.2,2,63,41574,5020,6,47600,47600
2,5957,26075,282408,5545693604656,5545693887064,10.10.4.2,10.10.1.2,1,64,41574,5020,6,49601,49601
2,5959,64956,338187,5545714415435,5545714753622,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50184,50184
2,5944,19848,262275027,5545466952442,5545729227469,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48138,48138
2,5961,30129,349679,5545736342635,5545736692314,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50364,50364
2,5946,50556,262351727,5545488486051,5545750837778,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48317,48317
2,5963,44408,334902,5545757784501,5545758119403,10.10.4.2,10.10.1.2,1,64,41574,5020,6,50535,50535
2,5948,58742,262601600,5545510027773,5545772629373,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48497,48497
2,5950,38207,213455947,5545574593311,5545788049258,10.10.4.2,10.10.3.2,2,63,41574,5020,6,48623,48623
2,5965,42382,346702,5545823272509,5545823619211,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51082,51082
2,5967,7555,308156,5545845122553,5545845430709,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51261,51261
2,5952,11553,262495535,5545595969723,5545858465258,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49206,49206
2,5969,15741,351053,5545866812752,5545867163805,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51441,51441
2,5954,42261,262313574,5545617832745,5545880146319,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49385,49385
2,5956,56796,261581783,5545639269741,5545900851524,10.10.4.2,10.10.3.2,2,63,41574,5020,6,49556,49556
2,5971,60741,273728,5545930822543,5545931096271,10.10.4.2,10.10.1.2,1,64,41574,5020,6,51567,51567
2,5973,36118,353376,5545952513746,5545952867122,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52147,52147
2,5958,60863,262531351,5545703648848,5545966180199,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50094,50094
2,5975,44304,336042,5545974402061,5545974738103,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52327,52327
2,5960,26036,262342877,5545725450819,5545987793696,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50274,50274
2,5977,52490,323908,5545995818357,5545996142265,10.10.4.2,10.10.1.2,1,64,41574,5020,6,52507,52507
2,5962,34222,262276796,5545747308740,5546009585536,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50454,50454
2,5964,13687,212309370,5545812470820,5546024780190,10.10.4.2,10.10.3.2,2,63,41574,5020,6,50580,50580
2,5979,56813,339516,5546061167222,5546061506738,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53045,53045
2,5981,21986,289539,5546083222871,5546083512410,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53224,53224
2,5966,46475,262262862,5545834277227,5546096540089,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51172,51172
2,5983,30172,345010,5546104685810,5546105030820,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53404,53404
2,5968,11648,262271497,5545856044317,5546118315814,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51351,51351
2,5970,25927,261753843,5545877258634,5546139012477,10.10.4.2,10.10.3.2,2,63,41574,5020,6,51522,51522
2,5985,9637,280661,5546169077934,5546169358595,10.10.4.2,10.10.1.2,1,64,41574,5020,6,53530,53530
2,5987,48518,333681,5546190138013,5546190471694,10.10.4.2,10.10.1.2,1,64,41574,5020,6,54113,54113
2,5972,32025,262185545,5545941595277,5546203780822,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52057,52057
2,5989,13691,326571,5546212087848,5546212414419,10.10.4.2,10.10.1.2,1,64,41574,5020,6,54292,54292
2,5974,40211,262036629,5545963447075,5546225483704,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52237,52237
2,5991,27970,346634,5546233602920,5546233949554,10.10.4.2,10.10.1.2,1,64,41574,5020,6,54463,54463
2,5976,48397,262113374,5545985281867,5546247395241,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52417,52417
2,5978,21769,213350964,5546050564130,5546263915094,10.10.4.2,10.10.3.2,2,63,41574,5020,6,52552,52552
2,5993,3422,363474,5546299024275,5546299387749,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55011,55011
2,5995,62745,347581,5546319737611,5546320085192,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55181,55181
2,5980,60906,261999860,5546072270221,5546334270081,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53135,53135
2,5997,5396,345627,5546341332786,5546341678413,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55361,55361
2,5982,26079,261933530,5546094074540,5546356008070,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53314,53314
2,5984,34265,262751991,5546115072106,5546377824097,10.10.4.2,10.10.3.2,2,63,41574,5020,6,53494,53494
2,5999,50652,283982,5546405869918,5546406153900,10.10.4.2,10.10.1.2,1,64,41574,5020,6,55487,55487
2,6001,52613,332428,5546426150995,5546426483423,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56060,56060
2,5986,44425,262498751,5546179531849,5546442030600,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54023,54023
2,6003,60799,346075,5546447867561,5546448213636,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56240,56240
2,5988,9598,262331627,5546201268078,5546463599705,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54202,54202
2,6005,9543,333754,5546469401401,5546469735155,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56411,56411
2,5990,17784,262553062,5546222769543,5546485322605,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54382,54382
2,5992,62784,212780558,5546288171591,5546500952149,10.10.4.2,10.10.3.2,2,63,41574,5020,6,54508,54508
2,6007,1424,392904,5546536108300,5546536501204,10.10.4.2,10.10.1.2,1,64,41574,5020,6,56967,56967
2,6009,38225,332242,5546556692625,5546557024867,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57137,57137
2,5994,7515,263013453,5546309658461,5546572671914,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55102,55102
2,6011,46411,328285,5546578399539,5546578727824,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57317,57317
2,5996,1303,262264963,5546330702312,5546592967275,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55271,55271
2,5998,15838,261687339,5546351978925,5546613666264,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55442,55442
2,6013,19783,267857,5546644199512,5546644467369,10.10.4.2,10.10.1.2,1,64,41574,5020,6,57452,57452
2,6015,19735,344998,5546665301343,5546665646341,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58032,58032
2,6000,19905,262907233,5546416078076,5546678985309,10.10.4.2,10.10.3.2,2,63,41574,5020,6,55980,55980
2,6017,27921,334806,5546687280570,5546687615376,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58212,58212
2,6002,56706,262461153,5546437003574,5546699464727,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56150,56150
2,6019,36107,333872,5546708583650,5546708917522,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58392,58392
2,6004,64892,262483733,5546458813814,5546721297547,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56330,56330
2,6006,38264,212919323,5546524777909,5546737697232,10.10.4.2,10.10.3.2,2,63,41574,5020,6,56465,56465
2,6021,21970,364134,5546774166218,5546774530352,10.10.4.2,10.10.1.2,1,64,41574,5020,6,58925,58925
2,6023,58771,339416,5546794721186,5546795060602,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59095,59095
2,6008,5517,262916466,5546546512982,5546809429448,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57057,57057
2,6025,1422,334305,5546816438923,5546816773228,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59275,59275
2,6010,42318,262270694,5546567651168,5546829921862,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57227,57227
2,6012,56597,261464120,5546589030041,5546850494161,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57398,57398
2,6027,40329,395861,5546881240947,5546881636808,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59410,59410
2,6029,13675,340350,5546902297365,5546902637715,10.10.4.2,10.10.1.2,1,64,41574,5020,6,59993,59993
2,6014,15642,262106419,5546654399337,5546916505756,10.10.4.2,10.10.3.2,2,63,41574,5020,6,57942,57942
2,6031,50476,290135,5546923673944,5546923964079,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60163,60163
2,6016,23828,262075736,5546676273230,5546938348966,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58122,58122
2,6033,58662,335157,5546945240351,5546945575508,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60344,60344
2,6018,32014,261857103,5546698168719,5546960025822,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58302,58302
2,6020,5386,213626458,5546763010762,5546976637220,10.10.4.2,10.10.3.2,2,63,41574,5020,6,58437,58437
2,6035,62729,332951,5547009864641,5547010197592,10.10.4.2,10.10.1.2,1,64,41574,5020,6,60882,60882
2,6037,28158,321906,5547031962050,5547032283956,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61061,61061
2,6022,26063,261877066,5546784594042,5547046471108,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59015,59015
2,6039,36344,326783,5547053581996,5547053908779,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61241,61241
2,6024,62864,261438760,5546805646672,5547067085432,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59185,59185
2,6026,5515,262192355,5546826734465,5547088926820,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59365,59365
2,6041,15809,331584,5547117802491,5547118134075,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61367,61367
2,6043,54690,357093,5547139437503,5547139794596,10.10.4.2,10.10.1.2,1,64,41574,5020,6,61950,61950
2,6028,9582,261897556,5546892240672,5547154138228,10.10.4.2,10.10.3.2,2,63,41574,5020,6,59903,59903
2,6045,19863,348048,5547161263424,5547161611472,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62129,62129
2,6030,46383,261841255,5546912702659,5547174543914,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60073,60073
2,6047,34142,346421,5547182704498,5547183050919,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62300,62300
2,6032,54569,262167477,5546934340885,5547196508362,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60254,60254
2,6034,27941,213306720,5546999773779,5547213080499,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60389,60389
2,6049,38209,343832,5547246876154,5547247219986,10.10.4.2,10.10.1.2,1,64,41574,5020,6,62838,62838
2,6051,3382,338473,5547268803056,5547269141529,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63017,63017
2,6036,1287,262625064,5547020984388,5547283609452,10.10.4.2,10.10.3.2,2,63,41574,5020,6,60972,60972
2,6053,11568,337483,5547290691990,5547291029473,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63197,63197
2,6038,38344,261555221,5547042479970,5547304035191,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61142,61142
2,6040,46530,261824117,5547064095875,5547325919992,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61322,61322
2,6055,56824,282446,5547354714520,5547354996966,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63323,63323
2,6057,58785,353824,5547375259828,5547375613652,10.10.4.2,10.10.1.2,1,64,41574,5020,6,63897,63897
2,6042,50597,262469487,5547128627751,5547391097238,10.10.4.2,10.10.3.2,2,63,41574,5020,6,61860,61860
2,6059,1436,348831,5547397002486,5547397351317,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64077,64077
2,6044,15770,262211690,5547150422192,5547412633882,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62039,62039
2,6061,15715,347306,5547418435916,5547418783222,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64248,64248
2,6046,23956,262211033,5547172160266,5547434371299,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62219,62219
2,6048,3421,213985724,5547236083711,5547450069435,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62345,62345
2,6063,13689,344039,5547484017381,5547484361420,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64795,64795
2,6065,44397,346359,5547505786685,5547506133044,10.10.4.2,10.10.1.2,1,64,41574,5020,6,64974,64974
2,6050,42302,262620464,5547257944963,5547520565427,10.10.4.2,10.10.3.2,2,63,41574,5020,6,62928,62928
2,6067,52583,331209,5547527589351,5547527920560,10.10.4.2,10.10.1.2,1,64,41574,5020,6,65154,65154
2,6052,7475,262366659,5547279680720,5547542047379,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63107,63107
2,6054,22010,261576384,5547301187751,5547562764135,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63278,63278
2,6069,32048,283108,5547591611850,5547591894958,10.10.4.2,10.10.1.2,1,64,41574,5020,6,65280,65280
2,6071,5394,385162,5547613229312,5547613614474,10.10.4.2,10.10.1.2,1,64,41574,5020,6,327,327
2,6056,26077,262909845,5547365191811,5547628101656,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63816,63816
2,6073,42451,333829,5547634640304,5547634974133,10.10.4.2,10.10.1.2,1,64,41574,5020,6,497,497
2,6058,62878,262421987,5547386107201,5547648529188,10.10.4.2,10.10.3.2,2,63,41574,5020,6,63987,63987
2,6075,56730,298151,5547655482525,5547655780676,10.10.4.2,10.10.1.2,1,64,41574,5020,6,668,668
2,6060,5529,262448095,5547407978300,5547670426395,10.10.4.2,10.10.3.2,2,63,41574,5020,6,64167,64167
2,6062,44436,213610535,5547473192342,5547686802877,10.10.4.2,10.10.3.2,2,63,41574,5020,6,64302,64302
2,6077,62894,361805,5547720751754,5547721113559,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1215,1215
2,6079,28067,348626,5547742728377,5547743077003,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1394,1394
2,6064,17782,262578102,5547494880706,5547757458808,10.10.4.2,10.10.3.2,2,63,41574,5020,6,64885,64885
2,6081,36253,346188,5547764533425,5547764879613,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1574,1574
2,6066,48490,262399415,5547516686617,5547779086032,10.10.4.2,10.10.3.2,2,63,41574,5020,6,65064,65064
2,6068,62769,261647366,5547538047155,5547799694521,10.10.4.2,10.10.3.2,2,63,41574,5020,6,65235,65235
2,6083,15718,257587,5547828344159,5547828601746,10.10.4.2,10.10.1.2,1,64,41574,5020,6,1700,1700
2,6085,13617,358702,5547850302204,5547850660906,10.10.4.2,10.10.1.2,1,64,41574,5020,6,2279,2279
2,6070,1301,262476815,5547602476793,5547864953608,10.10.4.2,10.10.3.2,2,63,41574,5020,6,237,237
2,6087,21803,327814,5547872093968,5547872421782,10.10.4.2,10.10.1.2,1,64,41574,5020,6,2459,2459
2,6072,32009,262326908,5547624146147,5547886473055,10.10.4.2,10.10.3.2,2,63,41574,5020,6,416,416
2,6089,29989,288135,5547893359437,5547893647572,10.10.4.2,10.10.1.2,1,64,41574,5020,6,2639,2639
2,6074,46544,262612770,5547644690550,5547907303320,10.10.4.2,10.10.3.2,2,63,41574,5020,6,587,587
2,6076,28106,213532027,5547710195417,5547923727444,10.10.4.2,10.10.3.2,2,63,41574,5020,6,722,722
2,6091,52591,370853,5547955387209,5547955758062,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3150,3150
2,6093,60777,369452,5547977178382,5547977547834,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3330,3330
2,6078,1452,262711425,5547731696760,5547994408185,10.10.4.2,10.10.3.2,2,63,41574,5020,6,1305,1305
2,6095,25950,334811,5547998858786,5547999193597,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3509,3509
2,6080,32160,262352468,5547753631885,5548015984353,10.10.4.2,10.10.3.2,2,63,41574,5020,6,1484,1484
2,6082,40346,263014040,5547774773201,5548037787241,10.10.4.2,10.10.3.2,2,63,41574,5020,6,1664,1664
2,6097,5415,281656,5548063407743,5548063689399,10.10.4.2,10.10.1.2,1,64,41574,5020,6,3635,3635
2,6099,44296,341789,5548084659685,5548085001474,10.10.4.2,10.10.1.2,1,64,41574,5020,6,4218,4218
2,6084,7493,262511520,5547839350258,5548101861778,10.10.4.2,10.10.3.2,2,63,41574,5020,6,2192,2192
2,6101,9725,351598,5548106465285,5548106816883,10.10.4.2,10.10.1.2,1,64,41574,5020,6,4397,4397
2,6086,62754,261669067,5547861219419,5548122888486,10.10.4.2,10.10.3.2,2,63,41574,5020,6,2367,2367
2,6103,24004,330916,5548127877527,5548128208443,10.10.4.2,10.10.1.2,1,64,41574,5020,6,4569,4569
2,6088,25896,262067641,5547882906409,5548144974050,10.10.4.2,10.10.3.2,2,63,41574,5020,6,2549,2549
2,6090,17803,213093406,5547945236365,5548158329771,10.10.4.2,10.10.3.2,2,63,41574,5020,6,2657,2657
2,6105,28071,329207,5548192100468,5548192429675,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5107,5107
2,6107,58779,345178,5548214033827,5548214379005,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5286,5286
2,6092,56684,262654759,5547966033789,5548228688548,10.10.4.2,10.10.3.2,2,63,41574,5020,6,3240,3240
2,6109,1430,328861,5548235937288,5548236266149,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5466,5466
2,6094,21857,262201725,5547988039209,5548250240934,10.10.4.2,10.10.3.2,2,63,41574,5020,6,3419,3419
2,6096,30043,262299318,5548009789653,5548272088971,10.10.4.2,10.10.3.2,2,63,41574,5020,6,3599,3599
2,6111,46430,302610,5548300142278,5548300444888,10.10.4.2,10.10.1.2,1,64,41574,5020,6,5592,5592
2,6113,19776,343811,5548321562110,5548321905921,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6175,6175
2,6098,40203,262481037,5548073775627,5548336256664,10.10.4.2,10.10.3.2,2,63,41574,5020,6,4128,4128
2,6115,29993,357514,5548343409268,5548343766782,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6352,6352
2,6100,48389,262576951,5548095362691,5548357939642,10.10.4.2,10.10.3.2,2,63,41574,5020,6,4308,4308
2,6117,38179,352180,5548364848012,5548365200192,10.10.4.2,10.10.1.2,1,64,41574,5020,6,6532,6532
2,6102,13818,262345902,5548117384630,5548379730532,10.10.4.2,10.10.3.2,2,63,41574,5020,6,4488,4488
2,6104,58818,213336605,5548181927855,5548395264460,10.10.4.2,10.10.3.2,2,63,41574,5020,6,4614,4614
2,6119,60781,313399,5548426531150,5548426844549,10.10.4.2,10.10.1.2,1,64,41574,5020,6,7043,7043
2,6121,3432,383215,5548448573306,5548448956521,10.10.4.2,10.10.1.2,1,64,41574,5020,6,7223,7223
2,6106,32164,262749156,5548203019460,5548465768616,10.10.4.2,10.10.3.2,2,63,41574,5020,6,5197,5197
2,6123,34140,326089,5548470299795,5548470625884,10.10.4.2,10.10.1.2,1,64,41574,5020,6,7402,7402
2,6108,62872,262346062,5548224936084,5548487282146,10.10.4.2,10.10.3.2,2,63,41574,5020,6,5376,5376
2,6110,11616,261709122,5548246280935,5548507990057,10.10.4.2,10.10.3.2,2,63,41574,5020,6,5547,5547
2,6125,13605,337142,5548534484218,5548534821360,10.10.4.2,10.10.1.2,1,64,41574,5020,6,7528,7528
2,6127,52486,336784,5548555918932,5548556255716,10.10.4.2,10.10.1.2,1,64,41574,5020,6,8111,8111
2,6112,17714,262130997,5548310759120,5548572890117,10.10.4.2,10.10.3.2,2,63,41574,5020,6,6082,6082
2,6129,17915,348243,5548577937019,5548578285262,10.10.4.2,10.10.1.2,1,64,41574,5020,6,8291,8291
2,6114,3378,262101007,5548332507714,5548594608721,10.10.4.2,10.10.3.2,2,63,41574,5020,6,6263,6263
2,6131,32194,334593,5548599302237,5548599636830,10.10.4.2,10.10.1.2,1,64,41574,5020,6,8462,8462
2,6116,34086,262079113,5548354355000,5548616434113,10.10.4.2,10.10.3.2,2,63,41574,5020,6,6442,6442
2,6118,25993,213481956,5548416277841,5548629759797,10.10.4.2,10.10.3.2,2,63,41574,5020,6,6550,6550
2,6133,36261,353822,5548664049070,5548664402892,10.10.4.2,10.10.1.2,1,64,41574,5020,6,9000,9000
2,6135,1434,320505,5548685486523,5548685807028,10.10.4.2,10.10.1.2,1,64,41574,5020,6,9179,9179
2,6120,27954,261318402,5548437717996,5548699036398,10.10.4.2,10.10.3.2,2,63,41574,5020,6,7123,7123
2,6137,9620,319023,5548707419066,5548707738089,10.10.4.2,10.10.1.2,1,64,41574,5020,6,9359,9359
2,6122,30047,262214390,5548459520974,5548721735364,10.10.4.2,10.10.3.2,2,63,41574,5020,6,7312,7312
2,6124,38233,262561281,5548481072653,5548743633934,10.10.4.2,10.10.3.2,2,63,41574,5020,6,7492,7492
2,6139,54620,280318,5548771579009,5548771859327,10.10.4.2,10.10.1.2,1,64,41574,5020,6,9485,9485
2,6141,5444,335944,5548793268128,5548793604072,10.10.4.2,10.10.1.2,1,64,41574,5020,6,10069,10069
2,6126,48393,262534013,5548545267219,5548807801232,10.10.4.2,10.10.3.2,2,63,41574,5020,6,8021,8021
2,6143,15661,350962,5548814877501,5548815228463,10.10.4.2,10.10.1.2,1,64,41574,5020,6,10246,10246
2,6128,56579,262542187,5548566874337,5548829416524,10.10.4.2,10.10.3.2,2,63,41574,5020,6,8201,8201
2,6145,23847,339609,5548836030205,5548836369814,10.10.4.2,10.10.1.2,1,64,41574,5020,6,10426,10426
2,6130,22008,262253535,5548588889304,5548851142839,10.10.4.2,10.10.3.2,2,63,41574,5020,6,8381,8381
2,6132,1473,213348586,5548653155663,5548866504249,10.10.4.2,10.10.3.2,2,63,41574,5020,6,8507,8507
2,6147,46449,349408,5548899285550,5548899634958,10.10.4.2,10.10.1.2,1,64,41574,5020,6,10937,10937
2,6149,11622,295396,5548919850412,5548920145808,10.10.4.2,10.10.1.2,1,64,41574,5020,6,11117,11117
2,6134,40354,262593998,5548674657630,5548937251628,10.10.4.2,10.10.3.2,2,63,41574,5020,6,9090,9090
2,6151,19808,351133,5548941757642,5548942108775,10.10.4.2,10.10.1.2,1,64,41574,5020,6,11297,11297
2,6136,5527,262312752,5548696375800,5548958688552,10.10.4.2,10.10.3.2,2,63,41574,5020,6,9269,9269
2,6138,19806,261671692,5548717840202,5548979511894,10.10.4.2,10.10.3.2,2,63,41574,5020,6,9440,9440
2,6153,64808,418630,5549005736694,5549006155324,10.10.4.2,10.10.1.2,1,64,41574,5020,6,11423,11423
2,6155,38154,341579,5549027796149,5549028137728,10.10.4.2,10.10.1.2,1,64,41574,5020,6,12006,12006
2,6140,1351,262375568,5548782549086,5549044924654,10.10.4.2,10.10.3.2,2,63,41574,5020,6,9979,9979
2,6157,9676,338766,5549049222126,5549049560892,10.10.4.2,10.10.1.2,1,64,41574,5020,6,12176,12176
2,6142,11568,262125940,5548804088136,5549066214076,10.10.4.2,10.10.3.2,2,63,41574,5020,6,10156,10156
2,6159,17862,355497,5549070684587,5549071040084,10.10.4.2,10.10.1.2,1,64,41574,5020,6,12356,12356
2,6144,19754,262176411,5548825751671,5549087928082,10.10.4.2,10.10.3.2,2,63,41574,5020,6,10336,10336
2,6146,11661,212836164,5548888555638,5549101391802,10.10.4.2,10.10.3.2,2,63,41574,5020,6,10444,10444
2,6161,21929,350912,5549135551016,5549135901928,10.10.4.2,10.10.1.2,1,64,41574,5020,6,12894,12894
2,6163,52637,329869,5549156952738,5549157282607,10.10.4.2,10.10.1.2,1,64,41574,5020,6,13073,13073
2,6148,50542,262351178,5548909424952,5549171776130,10.10.4.2,10.10.3.2,2,63,41574,5020,6,11028,11028
2,6165,60823,330104,5549178901439,5549179231543,10.10.4.2,10.10.1.2,1,64,41574,5020,6,13253,13253
2,6150,15715,262639461,5548930761138,5549193400599,10.10.4.2,10.10.3.2,2,63,41574,5020,6,11207,11207
